"Date","Price","Open","High","Low","Vol.","Change %"
"06/01/2020","1,274.55","1,274.55","1,274.55","1,274.55","","1.59%"
"05/29/2020","1,254.57","1,254.57","1,254.57","1,254.57","","0.49%"
"05/28/2020","1,248.40","1,248.40","1,248.40","1,248.40","","0.52%"
"05/27/2020","1,241.93","1,241.93","1,241.93","1,241.93","","-1.75%"
"05/26/2020","1,264.09","1,264.09","1,264.09","1,264.09","","0.81%"
"05/25/2020","1,253.90","1,253.90","1,253.90","1,253.90","","0.82%"
"05/22/2020","1,243.76","1,243.76","1,243.76","1,243.76","","-1.28%"
"05/21/2020","1,259.84","1,259.84","1,259.84","1,259.84","","0.99%"
"05/20/2020","1,247.43","1,247.43","1,247.43","1,247.43","","1.19%"
"05/19/2020","1,232.76","1,232.76","1,232.76","1,232.76","","1.39%"
"05/18/2020","1,215.91","1,215.91","1,215.91","1,215.91","","1.24%"
"05/15/2020","1,201.00","1,201.00","1,201.00","1,201.00","","-0.63%"
"05/14/2020","1,208.61","1,208.61","1,208.61","1,208.61","","-0.24%"
"05/13/2020","1,211.52","1,211.52","1,211.52","1,211.52","","-0.39%"
"05/12/2020","1,216.21","1,216.21","1,216.21","1,216.21","","0.64%"
"05/11/2020","1,208.43","1,208.43","1,208.43","1,208.43","","2.02%"
"05/08/2020","1,184.50","1,184.50","1,184.50","1,184.50","","2.44%"
"05/07/2020","1,156.31","1,156.31","1,156.31","1,156.31","","1.64%"
"05/06/2020","1,137.70","1,137.70","1,137.70","1,137.70","","2.54%"
"05/05/2020","1,109.50","1,109.50","1,109.50","1,109.50","","0.20%"
"05/04/2020","1,107.26","1,107.26","1,107.26","1,107.26","","-0.73%"
"04/29/2020","1,115.36","1,115.36","1,115.36","1,115.36","","-0.04%"
"04/28/2020","1,115.84","1,115.84","1,115.84","1,115.84","","-0.59%"
"04/27/2020","1,122.42","1,122.42","1,122.42","1,122.42","","-0.76%"
"04/24/2020","1,131.01","1,131.01","1,131.01","1,131.01","","0.81%"
"04/23/2020","1,121.96","1,121.96","1,121.96","1,121.96","","0.66%"
"04/22/2020","1,114.64","1,114.64","1,114.64","1,114.64","","0.16%"
"04/21/2020","1,112.84","1,112.84","1,112.84","1,112.84","","-3.62%"
"04/20/2020","1,154.69","1,154.69","1,154.69","1,154.69","","0.42%"
"04/17/2020","1,149.83","1,149.83","1,149.83","1,149.83","","1.19%"
"04/16/2020","1,136.34","1,136.34","1,136.34","1,136.34","","0.39%"
"04/15/2020","1,131.91","1,131.91","1,131.91","1,131.91","","0.87%"
"04/14/2020","1,122.10","1,122.10","1,122.10","1,122.10","","0.87%"
"04/13/2020","1,112.46","1,112.46","1,112.46","1,112.46","","1.13%"
"04/10/2020","1,100.02","1,100.02","1,100.02","1,100.02","","-0.47%"
"04/09/2020","1,105.20","1,105.20","1,105.20","1,105.20","","1.06%"
"04/08/2020","1,093.62","1,093.62","1,093.62","1,093.62","","0.46%"
"04/07/2020","1,088.64","1,088.64","1,088.64","1,088.64","","2.17%"
"04/06/2020","1,065.49","1,065.49","1,065.49","1,065.49","","5.17%"
"04/03/2020","1,013.13","1,013.13","1,013.13","1,013.13","","3.34%"
"04/01/2020","980.37","980.37","980.37","980.37","","2.43%"
"03/31/2020","957.15","957.15","957.15","957.15","","0.12%"
"03/30/2020","956.01","956.01","956.01","956.01","","-4.57%"
"03/27/2020","1,001.80","1,001.80","1,001.80","1,001.80","","0.02%"
"03/26/2020","1,001.63","1,001.63","1,001.63","1,001.63","","0.68%"
"03/25/2020","994.82","994.82","994.82","994.82","","4.87%"
"03/24/2020","948.66","948.66","948.66","948.66","","-2.25%"
"03/23/2020","970.48","970.48","970.48","970.48","","-6.12%"
"03/20/2020","1,033.78","1,033.78","1,033.78","1,033.78","","-2.41%"
"03/19/2020","1,059.29","1,059.29","1,059.29","1,059.29","","-2.55%"
"03/18/2020","1,087.02","1,087.02","1,087.02","1,087.02","","0.10%"
"03/17/2020","1,085.88","1,085.88","1,085.88","1,085.88","","-0.71%"
"03/16/2020","1,093.63","1,093.63","1,093.63","1,093.63","","-1.71%"
"03/13/2020","1,112.69","1,112.69","1,112.69","1,112.69","","-0.48%"
"03/12/2020","1,118.01","1,118.01","1,118.01","1,118.01","","-4.98%"
"03/11/2020","1,176.58","1,176.58","1,176.58","1,176.58","","-2.78%"
"03/10/2020","1,210.26","1,210.26","1,210.26","1,210.26","","0.92%"
"03/09/2020","1,199.28","1,199.28","1,199.28","1,199.28","","-6.44%"
"03/06/2020","1,281.85","1,281.85","1,281.85","1,281.85","","-0.25%"
"03/05/2020","1,285.01","1,285.01","1,285.01","1,285.01","","0.29%"
"03/04/2020","1,281.35","1,281.35","1,281.35","1,281.35","","-0.02%"
"03/03/2020","1,281.60","1,281.60","1,281.60","1,281.60","","0.34%"
"03/02/2020","1,277.28","1,277.28","1,277.28","1,277.28","","0.21%"
"02/28/2020","1,274.64","1,274.64","1,274.64","1,274.64","","-1.63%"
"02/27/2020","1,295.76","1,295.76","1,295.76","1,295.76","","0.50%"
"02/26/2020","1,289.37","1,289.37","1,289.37","1,289.37","","-1.30%"
"02/25/2020","1,306.40","1,306.40","1,306.40","1,306.40","","0.61%"
"02/24/2020","1,298.48","1,298.48","1,298.48","1,298.48","","-3.20%"
"02/21/2020","1,341.45","1,341.45","1,341.45","1,341.45","","-0.20%"
"02/20/2020","1,344.09","1,344.09","1,344.09","1,344.09","","1.26%"
"02/19/2020","1,327.37","1,327.37","1,327.37","1,327.37","","0.27%"
"02/18/2020","1,323.83","1,323.83","1,323.83","1,323.83","","-0.92%"
"02/17/2020","1,336.06","1,336.06","1,336.06","1,336.06","","-0.40%"
"02/14/2020","1,341.46","1,341.46","1,341.46","1,341.46","","-0.01%"
"02/13/2020","1,341.54","1,341.54","1,341.54","1,341.54","","0.08%"
"02/12/2020","1,340.53","1,340.53","1,340.53","1,340.53","","0.43%"
"02/11/2020","1,334.74","1,334.74","1,334.74","1,334.74","","0.15%"
"02/10/2020","1,332.68","1,332.68","1,332.68","1,332.68","","-1.02%"
"02/07/2020","1,346.44","1,346.44","1,346.44","1,346.44","","0.38%"
"02/06/2020","1,341.40","1,341.40","1,341.40","1,341.40","","1.64%"
"02/05/2020","1,319.79","1,319.79","1,319.79","1,319.79","","-0.01%"
"02/04/2020","1,319.98","1,319.98","1,319.98","1,319.98","","-0.10%"
"02/03/2020","1,321.35","1,321.35","1,321.35","1,321.35","","-0.83%"
"01/31/2020","1,332.45","1,332.45","1,332.45","1,332.45","","-2.58%"
"01/30/2020","1,367.78","1,367.78","1,367.78","1,367.78","","-3.23%"
"01/22/2020","1,413.50","1,413.50","1,413.50","1,413.50","","0.45%"
"01/21/2020","1,407.20","1,407.20","1,407.20","1,407.20","","0.89%"
"01/20/2020","1,394.75","1,394.75","1,394.75","1,394.75","","0.06%"
"01/17/2020","1,393.85","1,393.85","1,393.85","1,393.85","","0.15%"
"01/16/2020","1,391.78","1,391.78","1,391.78","1,391.78","","0.45%"
"01/15/2020","1,385.53","1,385.53","1,385.53","1,385.53","","0.03%"
"01/14/2020","1,385.17","1,385.17","1,385.17","1,385.17","","0.34%"
"01/13/2020","1,380.42","1,380.42","1,380.42","1,380.42","","-0.06%"
"01/10/2020","1,381.25","1,381.25","1,381.25","1,381.25","","0.67%"
"01/09/2020","1,372.01","1,372.01","1,372.01","1,372.01","","1.30%"
"01/08/2020","1,354.38","1,354.38","1,354.38","1,354.38","","-1.31%"
"01/07/2020","1,372.40","1,372.40","1,372.40","1,372.40","","0.38%"
"01/06/2020","1,367.19","1,367.19","1,367.19","1,367.19","","-1.17%"
"01/03/2020","1,383.40","1,383.40","1,383.40","1,383.40","","-0.12%"
"01/02/2020","1,385.02","1,385.02","1,385.02","1,385.02","","0.67%"
"12/31/2019","1,375.79","1,375.79","1,375.79","1,375.79","","-0.29%"
"12/30/2019","1,379.78","1,379.78","1,379.78","1,379.78","","0.44%"
"12/27/2019","1,373.73","1,373.73","1,373.73","1,373.73","","0.42%"
"12/26/2019","1,368.04","1,368.04","1,368.04","1,368.04","","0.18%"
"12/25/2019","1,365.53","1,365.53","1,365.53","1,365.53","","0.23%"
"12/24/2019","1,362.43","1,362.43","1,362.43","1,362.43","","0.25%"
"12/23/2019","1,359.06","1,359.06","1,359.06","1,359.06","","-0.27%"
"12/20/2019","1,362.69","1,362.69","1,362.69","1,362.69","","0.42%"
"12/19/2019","1,356.94","1,356.94","1,356.94","1,356.94","","0.04%"
"12/18/2019","1,356.33","1,356.33","1,356.33","1,356.33","","-0.59%"
"12/17/2019","1,364.36","1,364.36","1,364.36","1,364.36","","-0.99%"
"12/16/2019","1,377.95","1,377.95","1,377.95","1,377.95","","-0.59%"
"12/13/2019","1,386.09","1,386.09","1,386.09","1,386.09","","-0.83%"
"12/12/2019","1,397.64","1,397.64","1,397.64","1,397.64","","0.61%"
"12/11/2019","1,389.12","1,389.12","1,389.12","1,389.12","","0.22%"
"12/10/2019","1,386.12","1,386.12","1,386.12","1,386.12","","-0.70%"
"12/09/2019","1,395.93","1,395.93","1,395.93","1,395.93","","0.09%"
"12/06/2019","1,394.73","1,394.73","1,394.73","1,394.73","","0.14%"
"12/05/2019","1,392.75","1,392.75","1,392.75","1,392.75","","-0.28%"
"12/04/2019","1,396.66","1,396.66","1,396.66","1,396.66","","1.13%"
"12/03/2019","1,381.08","1,381.08","1,381.08","1,381.08","","-0.74%"
"12/02/2019","1,391.32","1,391.32","1,391.32","1,391.32","","-1.09%"
"11/29/2019","1,406.66","1,406.66","1,406.66","1,406.66","","0.28%"
"11/28/2019","1,402.76","1,402.76","1,402.76","1,402.76","","-0.93%"
"11/27/2019","1,415.99","1,415.99","1,415.99","1,415.99","","-0.21%"
"11/26/2019","1,419.03","1,419.03","1,419.03","1,419.03","","0.17%"
"11/25/2019","1,416.60","1,416.60","1,416.60","1,416.60","","0.04%"
"11/22/2019","1,416.05","1,416.05","1,416.05","1,416.05","","-0.82%"
"11/21/2019","1,427.71","1,427.71","1,427.71","1,427.71","","-1.40%"
"11/20/2019","1,448.04","1,448.04","1,448.04","1,448.04","","-0.69%"
"11/19/2019","1,458.04","1,458.04","1,458.04","1,458.04","","0.56%"
"11/18/2019","1,449.91","1,449.91","1,449.91","1,449.91","","-0.59%"
"11/15/2019","1,458.52","1,458.52","1,458.52","1,458.52","","-0.21%"
"11/14/2019","1,461.56","1,461.56","1,461.56","1,461.56","","-0.21%"
"11/13/2019","1,464.60","1,464.60","1,464.60","1,464.60","","-0.76%"
"11/12/2019","1,475.88","1,475.88","1,475.88","1,475.88","","-0.07%"
"11/11/2019","1,476.98","1,476.98","1,476.98","1,476.98","","-0.54%"
"11/08/2019","1,484.99","1,484.99","1,484.99","1,484.99","","-0.20%"
"11/07/2019","1,487.92","1,487.92","1,487.92","1,487.92","","0.02%"
"11/06/2019","1,487.62","1,487.62","1,487.62","1,487.62","","0.17%"
"11/05/2019","1,485.04","1,485.04","1,485.04","1,485.04","","0.21%"
"11/04/2019","1,481.91","1,481.91","1,481.91","1,481.91","","0.39%"
"11/01/2019","1,476.22","1,476.22","1,476.22","1,476.22","","2.16%"
"10/31/2019","1,444.98","1,444.98","1,444.98","1,444.98","","-0.35%"
"10/30/2019","1,449.99","1,449.99","1,449.99","1,449.99","","0.42%"
"10/29/2019","1,443.97","1,443.97","1,443.97","1,443.97","","0.10%"
"10/28/2019","1,442.54","1,442.54","1,442.54","1,442.54","","-0.08%"
"10/25/2019","1,443.68","1,443.68","1,443.68","1,443.68","","0.16%"
"10/24/2019","1,441.35","1,441.35","1,441.35","1,441.35","","0.64%"
"10/23/2019","1,432.14","1,432.14","1,432.14","1,432.14","","0.24%"
"10/22/2019","1,428.68","1,428.68","1,428.68","1,428.68","","0.05%"
"10/21/2019","1,427.94","1,427.94","1,427.94","1,427.94","","-0.47%"
"10/18/2019","1,434.62","1,434.62","1,434.62","1,434.62","","0.08%"
"10/17/2019","1,433.42","1,433.42","1,433.42","1,433.42","","-0.44%"
"10/16/2019","1,439.71","1,439.71","1,439.71","1,439.71","","0.12%"
"10/15/2019","1,438.04","1,438.04","1,438.04","1,438.04","","-0.01%"
"10/14/2019","1,438.23","1,438.23","1,438.23","1,438.23","","0.19%"
"10/11/2019","1,435.50","1,435.50","1,435.50","1,435.50","","0.38%"
"10/10/2019","1,430.11","1,430.11","1,430.11","1,430.11","","-0.14%"
"10/09/2019","1,432.13","1,432.13","1,432.13","1,432.13","","-0.05%"
"10/08/2019","1,432.83","1,432.83","1,432.83","1,432.83","","0.49%"
"10/07/2019","1,425.80","1,425.80","1,425.80","1,425.80","","-0.79%"
"10/04/2019","1,437.16","1,437.16","1,437.16","1,437.16","","-0.37%"
"10/03/2019","1,442.51","1,442.51","1,442.51","1,442.51","","0.20%"
"10/02/2019","1,439.57","1,439.57","1,439.57","1,439.57","","-0.88%"
"10/01/2019","1,452.31","1,452.31","1,452.31","1,452.31","","0.08%"
"09/30/2019","1,451.21","1,451.21","1,451.21","1,451.21","","-0.23%"
"09/27/2019","1,454.58","1,454.58","1,454.58","1,454.58","","0.74%"
"09/26/2019","1,443.88","1,443.88","1,443.88","1,443.88","","0.35%"
"09/25/2019","1,438.85","1,438.85","1,438.85","1,438.85","","0.03%"
"09/24/2019","1,438.40","1,438.40","1,438.40","1,438.40","","0.24%"
"09/23/2019","1,434.99","1,434.99","1,434.99","1,434.99","","-0.40%"
"09/20/2019","1,440.80","1,440.80","1,440.80","1,440.80","","-0.64%"
"09/19/2019","1,450.10","1,450.10","1,450.10","1,450.10","","0.22%"
"09/18/2019","1,446.85","1,446.85","1,446.85","1,446.85","","0.07%"
"09/17/2019","1,445.81","1,445.81","1,445.81","1,445.81","","0.66%"
"09/16/2019","1,436.27","1,436.27","1,436.27","1,436.27","","0.60%"
"09/13/2019","1,427.68","1,427.68","1,427.68","1,427.68","","1.02%"
"09/12/2019","1,413.24","1,413.24","1,413.24","1,413.24","","0.67%"
"09/11/2019","1,403.80","1,403.80","1,403.80","1,403.80","","0.04%"
"09/10/2019","1,403.27","1,403.27","1,403.27","1,403.27","","-0.27%"
"09/09/2019","1,407.03","1,407.03","1,407.03","1,407.03","","0.10%"
"09/06/2019","1,405.57","1,405.57","1,405.57","1,405.57","","-0.13%"
"09/05/2019","1,407.41","1,407.41","1,407.41","1,407.41","","-0.25%"
"09/04/2019","1,410.96","1,410.96","1,410.96","1,410.96","","-0.02%"
"09/03/2019","1,411.21","1,411.21","1,411.21","1,411.21","","-0.49%"
"08/30/2019","1,418.12","1,418.12","1,418.12","1,418.12","","0.59%"
"08/29/2019","1,409.76","1,409.76","1,409.76","1,409.76","","0.42%"
"08/28/2019","1,403.82","1,403.82","1,403.82","1,403.82","","-0.03%"
"08/27/2019","1,404.20","1,404.20","1,404.20","1,404.20","","-0.70%"
"08/26/2019","1,414.15","1,414.15","1,414.15","1,414.15","","-0.96%"
"08/23/2019","1,427.80","1,427.80","1,427.80","1,427.80","","-0.49%"
"08/22/2019","1,434.83","1,434.83","1,434.83","1,434.83","","0.32%"
"08/21/2019","1,430.30","1,430.30","1,430.30","1,430.30","","0.66%"
"08/20/2019","1,420.89","1,420.89","1,420.89","1,420.89","","0.43%"
"08/19/2019","1,414.85","1,414.85","1,414.85","1,414.85","","0.16%"
"08/16/2019","1,412.55","1,412.55","1,412.55","1,412.55","","0.18%"
"08/15/2019","1,410.01","1,410.01","1,410.01","1,410.01","","1.21%"
"08/14/2019","1,393.18","1,393.18","1,393.18","1,393.18","","0.15%"
"08/13/2019","1,391.06","1,391.06","1,391.06","1,391.06","","-0.83%"
"08/12/2019","1,402.73","1,402.73","1,402.73","1,402.73","","0.32%"
"08/08/2019","1,398.20","1,398.20","1,398.20","1,398.20","","1.21%"
"08/07/2019","1,381.54","1,381.54","1,381.54","1,381.54","","0.25%"
"08/06/2019","1,378.08","1,378.08","1,378.08","1,378.08","","-0.84%"
"08/05/2019","1,389.79","1,389.79","1,389.79","1,389.79","","-2.14%"
"08/02/2019","1,420.22","1,420.22","1,420.22","1,420.22","","-0.51%"
"08/01/2019","1,427.43","1,427.43","1,427.43","1,427.43","","0.89%"
"07/31/2019","1,414.80","1,414.80","1,414.80","1,414.80","","1.09%"
"07/30/2019","1,399.52","1,399.52","1,399.52","1,399.52","","-1.47%"
"07/29/2019","1,420.37","1,420.37","1,420.37","1,420.37","","-0.02%"
"07/26/2019","1,420.60","1,420.60","1,420.60","1,420.60","","-0.25%"
"07/25/2019","1,424.17","1,424.17","1,424.17","1,424.17","","0.59%"
"07/24/2019","1,415.86","1,415.86","1,415.86","1,415.86","","0.16%"
"07/23/2019","1,413.56","1,413.56","1,413.56","1,413.56","","1.08%"
"07/22/2019","1,398.52","1,398.52","1,398.52","1,398.52","","-0.10%"
"07/19/2019","1,399.91","1,399.91","1,399.91","1,399.91","","0.99%"
"07/18/2019","1,386.24","1,386.24","1,386.24","1,386.24","","-0.84%"
"07/17/2019","1,398.00","1,398.00","1,398.00","1,398.00","","-0.04%"
"07/16/2019","1,398.62","1,398.62","1,398.62","1,398.62","","0.97%"
"07/15/2019","1,385.20","1,385.20","1,385.20","1,385.20","","-0.48%"
"07/12/2019","1,391.87","1,391.87","1,391.87","1,391.87","","-0.38%"
"07/11/2019","1,397.12","1,397.12","1,397.12","1,397.12","","0.18%"
"07/10/2019","1,394.59","1,394.59","1,394.59","1,394.59","","0.38%"
"07/09/2019","1,389.31","1,389.31","1,389.31","1,389.31","","0.24%"
"07/08/2019","1,386.00","1,386.00","1,386.00","1,386.00","","-1.20%"
"07/05/2019","1,402.84","1,402.84","1,402.84","1,402.84","","0.34%"
"07/04/2019","1,398.10","1,398.10","1,398.10","1,398.10","","1.27%"
"07/03/2019","1,380.62","1,380.62","1,380.62","1,380.62","","-0.12%"
"07/02/2019","1,382.31","1,382.31","1,382.31","1,382.31","","-0.29%"
"07/01/2019","1,386.39","1,386.39","1,386.39","1,386.39","","1.43%"
"06/28/2019","1,366.81","1,366.81","1,366.81","1,366.81","","1.01%"
"06/27/2019","1,353.16","1,353.16","1,353.16","1,353.16","","-1.46%"
"06/26/2019","1,373.27","1,373.27","1,373.27","1,373.27","","0.00%"
"06/25/2019","1,373.23","1,373.23","1,373.23","1,373.23","","-0.07%"
"06/24/2019","1,374.17","1,374.17","1,374.17","1,374.17","","0.26%"
"06/21/2019","1,370.56","1,370.56","1,370.56","1,370.56","","0.08%"
"06/20/2019","1,369.44","1,369.44","1,369.44","1,369.44","","0.92%"
"06/19/2019","1,356.89","1,356.89","1,356.89","1,356.89","","0.77%"
"06/18/2019","1,346.46","1,346.46","1,346.46","1,346.46","","-0.44%"
"06/17/2019","1,352.43","1,352.43","1,352.43","1,352.43","","-1.13%"
"06/14/2019","1,367.88","1,367.88","1,367.88","1,367.88","","0.16%"
"06/13/2019","1,365.64","1,365.64","1,365.64","1,365.64","","-0.65%"
"06/12/2019","1,374.59","1,374.59","1,374.59","1,374.59","","-0.79%"
"06/11/2019","1,385.48","1,385.48","1,385.48","1,385.48","","-0.22%"
"06/10/2019","1,388.56","1,388.56","1,388.56","1,388.56","","0.38%"
"06/07/2019","1,383.34","1,383.34","1,383.34","1,383.34","","1.03%"
"06/06/2019","1,369.19","1,369.19","1,369.19","1,369.19","","-0.32%"
"06/05/2019","1,373.53","1,373.53","1,373.53","1,373.53","","0.17%"
"06/04/2019","1,371.17","1,371.17","1,371.17","1,371.17","","0.24%"
"06/03/2019","1,367.82","1,367.82","1,367.82","1,367.82","","-1.29%"
"05/31/2019","1,385.70","1,385.70","1,385.70","1,385.70","","-0.76%"
"05/30/2019","1,396.30","1,396.30","1,396.30","1,396.30","","-0.24%"
"05/29/2019","1,399.72","1,399.72","1,399.72","1,399.72","","0.07%"
"05/28/2019","1,398.69","1,398.69","1,398.69","1,398.69","","-0.58%"
"05/27/2019","1,406.79","1,406.79","1,406.79","1,406.79","","0.47%"
"05/24/2019","1,400.17","1,400.17","1,400.17","1,400.17","","-1.32%"
"05/23/2019","1,418.91","1,418.91","1,418.91","1,418.91","","-0.11%"
"05/22/2019","1,420.41","1,420.41","1,420.41","1,420.41","","-0.37%"
"05/21/2019","1,425.66","1,425.66","1,425.66","1,425.66","","0.28%"
"05/20/2019","1,421.66","1,421.66","1,421.66","1,421.66","","1.00%"
"05/17/2019","1,407.60","1,407.60","1,407.60","1,407.60","","0.04%"
"05/16/2019","1,407.02","1,407.02","1,407.02","1,407.02","","0.16%"
"05/15/2019","1,404.74","1,404.74","1,404.74","1,404.74","","1.13%"
"05/14/2019","1,389.11","1,389.11","1,389.11","1,389.11","","0.46%"
"05/13/2019","1,382.73","1,382.73","1,382.73","1,382.73","","0.67%"
"05/10/2019","1,373.51","1,373.51","1,373.51","1,373.51","","0.44%"
"05/09/2019","1,367.51","1,367.51","1,367.51","1,367.51","","-0.21%"
"05/08/2019","1,370.36","1,370.36","1,370.36","1,370.36","","-0.71%"
"05/07/2019","1,380.19","1,380.19","1,380.19","1,380.19","","-0.15%"
"05/06/2019","1,382.32","1,382.32","1,382.32","1,382.32","","-1.62%"
"05/03/2019","1,405.03","1,405.03","1,405.03","1,405.03","","-0.20%"
"05/02/2019","1,407.89","1,407.89","1,407.89","1,407.89","","0.19%"
"04/26/2019","1,405.19","1,405.19","1,405.19","1,405.19","","0.77%"
"04/25/2019","1,394.49","1,394.49","1,394.49","1,394.49","","-0.23%"
"04/24/2019","1,397.77","1,397.77","1,397.77","1,397.77","","1.16%"
"04/23/2019","1,381.68","1,381.68","1,381.68","1,381.68","","0.00%"
"04/22/2019","1,381.72","1,381.72","1,381.72","1,381.72","","-0.14%"
"04/19/2019","1,383.71","1,383.71","1,383.71","1,383.71","","0.31%"
"04/18/2019","1,379.40","1,379.40","1,379.40","1,379.40","","-0.87%"
"04/17/2019","1,391.47","1,391.47","1,391.47","1,391.47","","-0.63%"
"04/16/2019","1,400.34","1,400.34","1,400.34","1,400.34","","-0.79%"
"04/12/2019","1,411.50","1,411.50","1,411.50","1,411.50","","-0.27%"
"04/11/2019","1,415.35","1,415.35","1,415.35","1,415.35","","0.50%"
"04/10/2019","1,408.25","1,408.25","1,408.25","1,408.25","","-0.74%"
"04/09/2019","1,418.80","1,418.80","1,418.80","1,418.80","","-1.06%"
"04/08/2019","1,433.95","1,433.95","1,433.95","1,433.95","","0.50%"
"04/05/2019","1,426.77","1,426.77","1,426.77","1,426.77","","0.19%"
"04/04/2019","1,424.05","1,424.05","1,424.05","1,424.05","","0.22%"
"04/03/2019","1,420.93","1,420.93","1,420.93","1,420.93","","-0.36%"
"04/02/2019","1,426.01","1,426.01","1,426.01","1,426.01","","-0.14%"
"04/01/2019","1,427.99","1,427.99","1,427.99","1,427.99","","1.01%"
"03/29/2019","1,413.70","1,413.70","1,413.70","1,413.70","","-0.24%"
"03/28/2019","1,417.14","1,417.14","1,417.14","1,417.14","","0.54%"
"03/27/2019","1,409.56","1,409.56","1,409.56","1,409.56","","0.74%"
"03/26/2019","1,399.27","1,399.27","1,399.27","1,399.27","","0.13%"
"03/25/2019","1,397.41","1,397.41","1,397.41","1,397.41","","-2.05%"
"03/22/2019","1,426.61","1,426.61","1,426.61","1,426.61","","0.83%"
"03/21/2019","1,414.87","1,414.87","1,414.87","1,414.87","","-2.20%"
"03/20/2019","1,446.66","1,446.66","1,446.66","1,446.66","","-0.61%"
"03/19/2019","1,455.54","1,455.54","1,455.54","1,455.54","","-0.50%"
"03/18/2019","1,462.92","1,462.92","1,462.92","1,462.92","","0.70%"
"03/15/2019","1,452.75","1,452.75","1,452.75","1,452.75","","-0.82%"
"03/14/2019","1,464.77","1,464.77","1,464.77","1,464.77","","0.04%"
"03/13/2019","1,464.18","1,464.18","1,464.18","1,464.18","","0.60%"
"03/12/2019","1,455.43","1,455.43","1,455.43","1,455.43","","1.46%"
"03/11/2019","1,434.48","1,434.48","1,434.48","1,434.48","","0.12%"
"03/08/2019","1,432.75","1,432.75","1,432.75","1,432.75","","-0.85%"
"03/07/2019","1,445.06","1,445.06","1,445.06","1,445.06","","-0.05%"
"03/06/2019","1,445.73","1,445.73","1,445.73","1,445.73","","0.20%"
"03/05/2019","1,442.80","1,442.80","1,442.80","1,442.80","","-0.63%"
"03/04/2019","1,451.92","1,451.92","1,451.92","1,451.92","","1.44%"
"03/01/2019","1,431.28","1,431.28","1,431.28","1,431.28","","1.48%"
"02/28/2019","1,410.41","1,410.41","1,410.41","1,410.41","","-3.10%"
"02/27/2019","1,455.50","1,455.50","1,455.50","1,455.50","","0.43%"
"02/26/2019","1,449.30","1,449.30","1,449.30","1,449.30","","-0.82%"
"02/25/2019","1,461.26","1,461.26","1,461.26","1,461.26","","0.63%"
"02/22/2019","1,452.07","1,452.07","1,452.07","1,452.07","","-0.04%"
"02/21/2019","1,452.65","1,452.65","1,452.65","1,452.65","","2.59%"
"02/20/2019","1,415.91","1,415.91","1,415.91","1,415.91","","0.80%"
"02/19/2019","1,404.69","1,404.69","1,404.69","1,404.69","","0.91%"
"02/18/2019","1,392.04","1,392.04","1,392.04","1,392.04","","1.10%"
"02/15/2019","1,376.89","1,376.89","1,376.89","1,376.89","","-0.28%"
"02/14/2019","1,380.80","1,380.80","1,380.80","1,380.80","","1.03%"
"02/13/2019","1,366.66","1,366.66","1,366.66","1,366.66","","0.94%"
"02/12/2019","1,353.95","1,353.95","1,353.95","1,353.95","","1.27%"
"02/11/2019","1,337.03","1,337.03","1,337.03","1,337.03","","2.20%"
"02/01/2019","1,308.27","1,308.27","1,308.27","1,308.27","","-0.48%"
"01/31/2019","1,314.54","1,314.54","1,314.54","1,314.54","","-0.75%"
"01/30/2019","1,324.46","1,324.46","1,324.46","1,324.46","","-0.24%"
"01/29/2019","1,327.63","1,327.63","1,327.63","1,327.63","","0.50%"
"01/28/2019","1,321.09","1,321.09","1,321.09","1,321.09","","0.60%"
"01/25/2019","1,313.19","1,313.19","1,313.19","1,313.19","","0.03%"
"01/24/2019","1,312.77","1,312.77","1,312.77","1,312.77","","0.16%"
"01/23/2019","1,310.61","1,310.61","1,310.61","1,310.61","","0.12%"
"01/22/2019","1,309.02","1,309.02","1,309.02","1,309.02","","-0.48%"
"01/21/2019","1,315.35","1,315.35","1,315.35","1,315.35","","0.68%"
"01/18/2019","1,306.51","1,306.51","1,306.51","1,306.51","","0.24%"
"01/17/2019","1,303.37","1,303.37","1,303.37","1,303.37","","-0.95%"
"01/16/2019","1,315.93","1,315.93","1,315.93","1,315.93","","-0.09%"
"01/15/2019","1,317.06","1,317.06","1,317.06","1,317.06","","1.00%"
"01/14/2019","1,304.03","1,304.03","1,304.03","1,304.03","","0.03%"
"01/11/2019","1,303.69","1,303.69","1,303.69","1,303.69","","0.78%"
"01/10/2019","1,293.66","1,293.66","1,293.66","1,293.66","","0.35%"
"01/09/2019","1,289.21","1,289.21","1,289.21","1,289.21","","1.13%"
"01/08/2019","1,274.81","1,274.81","1,274.81","1,274.81","","-0.65%"
"01/07/2019","1,283.20","1,283.20","1,283.20","1,283.20","","1.14%"
"01/04/2019","1,268.73","1,268.73","1,268.73","1,268.73","","0.43%"
"01/03/2019","1,263.25","1,263.25","1,263.25","1,263.25","","-1.61%"
"01/02/2019","1,283.96","1,283.96","1,283.96","1,283.96","","0.40%"
"12/28/2018","1,278.82","1,278.82","1,278.82","1,278.82","","-1.36%"
"12/27/2018","1,296.51","1,296.51","1,296.51","1,296.51","","0.69%"
"12/26/2018","1,287.57","1,287.57","1,287.57","1,287.57","","-0.82%"
"12/25/2018","1,298.28","1,298.28","1,298.28","1,298.28","","-0.71%"
"12/24/2018","1,307.58","1,307.58","1,307.58","1,307.58","","0.13%"
"12/21/2018","1,305.88","1,305.88","1,305.88","1,305.88","","-1.16%"
