"Date","Price","Open","High","Low","Vol.","Change %"
"03/16/2020","139.42","138.97","139.60","138.39","10.69K","0.35%"
"03/13/2020","138.94","139.90","139.90","136.64","15.66K","-0.82%"
"03/12/2020","140.09","143.19","143.19","139.46","15.88K","-2.21%"
"03/11/2020","143.25","144.55","144.80","142.48","10.45K","-0.90%"
"03/10/2020","144.55","145.45","145.45","142.24","14.26K","-0.72%"
"03/09/2020","145.60","150.22","150.22","145.30","10.26K","-3.09%"
"03/06/2020","150.24","149.83","150.34","149.00","12.24K","0.27%"
"03/05/2020","149.83","149.96","151.22","149.44","16.28K","-0.07%"
"03/04/2020","149.94","148.96","149.96","148.77","16.18K","0.68%"
"03/03/2020","148.93","148.67","149.38","148.22","11.89K","0.17%"
"03/02/2020","148.67","149.33","149.87","148.56","7.13K","-0.72%"
"02/28/2020","149.75","150.41","150.41","148.47","9.22K","-0.44%"
"02/27/2020","150.41","149.46","150.52","149.17","8.66K","0.62%"
"02/26/2020","149.49","149.34","150.05","149.25","6.92K","0.10%"
"02/25/2020","149.34","149.06","149.77","148.54","6.61K","0.21%"
"02/24/2020","149.03","150.70","150.85","148.84","13.15K","-1.08%"
"02/21/2020","150.66","152.03","152.12","150.34","9.34K","-0.91%"
"02/20/2020","152.05","150.98","152.33","150.97","8.71K","0.74%"
"02/19/2020","150.94","149.70","150.98","149.65","8.42K","0.81%"
"02/18/2020","149.73","149.57","149.86","148.80","8.02K","0.27%"
"02/17/2020","149.33","149.85","150.19","148.87","7.57K","-0.35%"
"02/14/2020","149.85","149.87","150.29","149.55","7.93K","-0.01%"
"02/13/2020","149.87","149.92","150.31","149.65","7.63K","-0.04%"
"02/12/2020","149.93","149.54","150.60","149.54","9.84K","0.26%"
"02/11/2020","149.54","148.96","149.83","148.87","6.70K","0.39%"
"02/10/2020","148.96","149.34","149.54","148.31","7.54K","-0.25%"
"02/07/2020","149.34","148.79","149.58","148.28","6.58K","0.37%"
"02/06/2020","148.79","147.18","148.79","147.09","7.72K","1.12%"
"02/05/2020","147.14","147.38","147.59","146.65","6.18K","-0.16%"
"02/04/2020","147.38","147.83","148.54","146.86","5.12K","-0.30%"
"02/03/2020","147.83","149.83","149.83","146.89","10.20K","-1.27%"
"01/31/2020","149.73","150.31","150.39","149.38","8.39K","-0.39%"
"01/30/2020","150.31","151.12","151.13","149.97","6.34K","-0.54%"
"01/22/2020","151.12","150.33","151.20","150.14","7.71K","0.53%"
"01/21/2020","150.33","149.36","150.33","149.36","7.75K","0.65%"
"01/20/2020","149.36","148.72","149.54","148.69","5.68K","0.43%"
"01/17/2020","148.72","148.26","148.80","148.07","5.51K","0.26%"
"01/16/2020","148.34","148.69","148.89","148.12","4.55K","-0.25%"
"01/15/2020","148.71","149.81","149.88","148.35","4.86K","-0.73%"
"01/14/2020","149.81","148.89","149.82","148.77","5.68K","0.62%"
"01/13/2020","148.89","149.12","149.41","148.48","3.90K","-0.15%"
"01/10/2020","149.12","149.41","149.81","148.85","6.55K","-0.18%"
"01/09/2020","149.39","148.80","149.86","148.36","4.90K","0.40%"
"01/08/2020","148.80","150.07","150.38","148.53","6.42K","-0.85%"
"01/07/2020","150.07","150.12","150.16","149.35","5.89K","-0.03%"
"01/06/2020","150.12","150.89","150.89","149.62","6.44K","-0.51%"
"01/03/2020","150.89","151.23","151.48","150.46","5.41K","-0.22%"
"01/02/2020","151.23","151.30","151.69","150.71","5.71K","-0.05%"
"12/31/2019","151.30","151.30","151.37","150.34","6.43K","0.03%"
"12/30/2019","151.26","151.69","151.71","150.42","8.67K","-0.28%"
"12/27/2019","151.69","152.41","152.44","150.76","8.27K","-0.47%"
"12/26/2019","152.41","153.47","153.47","151.51","8.78K","-0.71%"
"12/25/2019","153.50","153.55","153.90","151.85","10.65K","-0.05%"
"12/24/2019","153.58","153.09","153.74","152.04","8.21K","0.31%"
"12/23/2019","153.10","151.97","153.15","151.38","9.93K","0.74%"
"12/20/2019","151.97","151.78","151.99","151.17","9.45K","0.13%"
"12/19/2019","151.77","151.49","151.78","151.04","6.66K","0.18%"
"12/18/2019","151.49","152.50","152.74","151.08","8.05K","-0.69%"
"12/17/2019","152.54","152.59","153.18","151.97","15.06K","0.07%"
"12/16/2019","152.44","152.03","152.44","151.79","7.73K","0.27%"
"12/13/2019","152.03","152.19","152.92","151.33","11.12K","-0.08%"
"12/12/2019","152.15","152.59","153.05","151.78","8.40K","-0.26%"
"12/11/2019","152.55","152.21","152.60","151.26","4.00K","0.22%"
"12/10/2019","152.21","152.32","152.50","151.25","6.33K","-0.08%"
"12/09/2019","152.33","152.62","153.06","151.64","5.33K","-0.20%"
"12/06/2019","152.63","152.51","152.70","151.57","4.79K","0.07%"
"12/05/2019","152.53","152.96","153.22","152.35","6.43K","-0.28%"
"12/04/2019","152.96","152.16","153.22","152.13","7.21K","0.53%"
"12/03/2019","152.16","151.71","152.27","151.17","5.66K","0.30%"
"12/02/2019","151.71","152.87","153.23","151.55","5.27K","-0.78%"
"11/29/2019","152.90","153.27","153.93","152.49","7.49K","-0.22%"
"11/28/2019","153.23","153.89","154.09","152.74","5.29K","-0.41%"
"11/27/2019","153.86","154.47","154.54","153.36","6.47K","-0.39%"
"11/26/2019","154.47","154.19","154.74","153.37","4.85K","0.16%"
"11/25/2019","154.22","153.13","154.27","153.13","5.60K","0.71%"
"11/22/2019","153.14","153.18","153.43","152.17","7.05K","-0.01%"
"11/21/2019","153.15","153.75","153.98","152.60","4.49K","-0.39%"
"11/20/2019","153.75","154.11","154.18","153.02","4.53K","-0.21%"
"11/19/2019","154.07","154.68","154.68","153.52","6.56K","-0.39%"
"11/18/2019","154.68","155.63","156.08","154.04","6.47K","-0.64%"
"11/15/2019","155.67","156.96","157.70","155.62","6.35K","-0.81%"
"11/14/2019","156.94","155.90","156.99","155.75","7.61K","0.67%"
"11/13/2019","155.90","155.63","156.03","155.38","6.73K","0.17%"
"11/12/2019","155.63","154.52","155.72","154.51","4.92K","0.72%"
"11/11/2019","154.52","154.51","154.66","154.26","5.93K","0.01%"
"11/08/2019","154.51","154.53","154.69","154.25","5.90K","-0.01%"
"11/07/2019","154.53","154.05","154.69","153.89","6.38K","0.31%"
"11/06/2019","154.05","153.37","154.14","153.14","4.34K","0.42%"
"11/05/2019","153.40","153.93","153.98","152.71","5.25K","-0.34%"
"11/04/2019","153.92","154.82","155.31","153.63","4.51K","-0.58%"
"11/01/2019","154.82","153.97","154.90","153.93","6.48K","0.55%"
"10/31/2019","153.97","155.36","155.88","153.95","6.85K","-0.89%"
"10/30/2019","155.36","155.61","155.61","154.75","8.38K","-0.16%"
"10/29/2019","155.61","156.01","156.14","155.05","4.77K","-0.26%"
"10/28/2019","156.01","155.51","156.16","155.25","6.19K","0.32%"
"10/25/2019","155.51","154.64","155.76","154.40","7.74K","0.56%"
"10/24/2019","154.64","154.89","155.10","153.72","5.71K","-0.17%"
"10/23/2019","154.90","155.24","155.53","154.27","5.02K","-0.22%"
"10/22/2019","155.24","154.58","155.32","154.16","6.70K","0.43%"
"10/21/2019","154.58","154.40","154.85","153.77","6.67K","0.12%"
"10/18/2019","154.40","153.44","154.43","153.16","7.84K","0.63%"
"10/17/2019","153.43","152.96","153.49","152.72","5.56K","0.31%"
"10/16/2019","152.96","153.15","153.42","152.75","8.30K","-0.27%"
"10/15/2019","153.38","153.76","153.94","152.96","6.92K","-0.25%"
"10/14/2019","153.77","154.26","154.26","153.50","5.43K","-0.32%"
"10/11/2019","154.26","154.19","154.27","153.88","7.04K","0.05%"
"10/10/2019","154.19","154.52","154.81","153.64","6.08K","-0.21%"
"10/09/2019","154.52","155.05","155.16","154.01","6.64K","-0.34%"
"10/08/2019","155.05","154.57","155.12","153.96","5.79K","0.32%"
"10/07/2019","154.55","155.22","155.33","154.43","5.43K","-0.43%"
"10/04/2019","155.22","155.19","155.48","155.04","7.03K","0.00%"
"10/03/2019","155.22","155.55","155.67","154.93","6.87K","-0.21%"
"10/02/2019","155.55","156.02","156.50","155.17","6.33K","-0.22%"
"10/01/2019","155.89","155.86","156.51","155.55","7.82K","0.00%"
"09/30/2019","155.89","155.13","156.12","154.99","5.93K","0.49%"
"09/27/2019","155.13","154.25","155.14","154.13","7.77K","0.67%"
"09/26/2019","154.09","154.19","154.87","153.77","7.40K","-0.09%"
"09/25/2019","154.23","153.99","154.80","153.94","5.85K","0.16%"
"09/24/2019","153.99","153.47","154.10","153.32","7.12K","0.34%"
"09/23/2019","153.47","153.80","154.07","153.27","5.42K","-0.20%"
"09/20/2019","153.78","153.98","154.53","153.48","7.68K","-0.12%"
"09/19/2019","153.96","153.73","154.03","153.51","5.58K","0.16%"
"09/18/2019","153.71","153.69","154.32","153.10","5.02K","0.03%"
"09/17/2019","153.67","153.53","154.20","153.05","6.63K","0.09%"
"09/16/2019","153.53","153.22","153.88","153.19","5.69K","0.07%"
"09/13/2019","153.42","152.95","153.45","152.79","5.78K","0.35%"
"09/12/2019","152.89","152.75","153.21","152.51","4.84K","0.11%"
"09/11/2019","152.72","152.64","152.98","152.24","5.44K","0.09%"
"09/10/2019","152.58","153.92","154.47","152.40","7.30K","-0.87%"
"09/09/2019","153.92","153.29","154.06","153.08","5.17K","0.42%"
"09/06/2019","153.27","153.46","154.02","152.82","6.76K","-0.11%"
"09/05/2019","153.44","153.33","153.94","153.31","6.00K","0.07%"
"09/04/2019","153.33","154.03","154.40","152.78","7.97K","-0.45%"
"09/03/2019","154.03","154.29","155.19","153.94","6.55K","-0.17%"
"08/30/2019","154.29","153.45","154.38","153.38","8.15K","0.55%"
"08/29/2019","153.45","153.99","154.23","152.96","7.49K","-0.35%"
"08/28/2019","153.99","154.17","154.80","153.96","9.78K","-0.09%"
"08/27/2019","154.13","153.78","154.62","153.78","7.62K","0.25%"
"08/26/2019","153.74","153.88","154.30","153.45","6.98K","-0.09%"
"08/23/2019","153.88","154.05","154.79","153.76","6.14K","-0.11%"
"08/22/2019","154.05","154.19","154.51","153.63","5.08K","-0.04%"
"08/21/2019","154.11","153.48","154.29","153.37","6.55K","0.41%"
"08/20/2019","153.48","153.20","153.72","153.12","7.77K","0.18%"
"08/19/2019","153.20","153.08","153.31","152.56","5.52K","0.07%"
"08/16/2019","153.09","152.67","153.27","152.26","5.60K","0.27%"
"08/15/2019","152.68","153.04","153.04","152.30","5.21K","-0.24%"
"08/14/2019","153.04","152.57","153.24","152.50","5.04K","0.19%"
"08/13/2019","152.75","153.39","153.43","152.36","5.69K","-0.42%"
"08/12/2019","153.39","153.59","153.89","153.01","5.18K","-0.13%"
"08/09/2019","153.59","153.01","153.59","152.87","6.62K","0.39%"
"08/08/2019","153.00","152.93","153.47","152.62","6.95K","0.05%"
"08/07/2019","152.93","152.67","152.97","152.18","8.67K","0.17%"
"08/06/2019","152.67","152.32","152.83","151.53","10.55K","0.22%"
"08/05/2019","152.33","152.52","153.05","152.15","7.14K","-0.12%"
"08/02/2019","152.52","152.30","152.92","151.97","7.52K","0.14%"
"08/01/2019","152.30","152.37","153.17","152.13","5.38K","-0.05%"
"07/31/2019","152.37","152.86","153.27","152.37","6.23K","-0.24%"
"07/30/2019","152.74","152.98","153.52","152.67","6.56K","-0.18%"
"07/29/2019","153.01","152.82","153.23","152.62","5.28K","0.10%"
"07/26/2019","152.86","151.99","152.90","151.85","6.32K","0.57%"
"07/25/2019","151.99","152.17","152.45","151.81","6.33K","-0.11%"
"07/24/2019","152.16","152.45","152.50","151.71","5.80K","-0.20%"
"07/23/2019","152.46","151.98","152.53","151.78","8.61K","0.32%"
"07/22/2019","151.98","152.51","152.64","151.95","6.09K","-0.35%"
"07/19/2019","152.52","152.76","152.77","152.22","6.05K","-0.14%"
"07/18/2019","152.74","152.42","152.94","152.18","5.57K","0.20%"
"07/17/2019","152.43","152.43","152.70","152.03","5.28K","0.01%"
"07/16/2019","152.42","153.17","153.17","152.17","5.74K","-0.46%"
"07/15/2019","153.12","153.25","153.48","152.58","5.26K","-0.08%"
"07/12/2019","153.25","153.88","154.08","153.04","9.48K","-0.41%"
"07/11/2019","153.88","154.57","154.92","153.58","7.59K","-0.45%"
"07/10/2019","154.57","154.10","154.71","153.95","6.37K","0.30%"
"07/09/2019","154.11","153.81","154.27","153.71","6.30K","0.30%"
"07/08/2019","153.65","153.82","154.27","153.46","4.75K","-0.11%"
"07/05/2019","153.82","153.70","154.04","153.57","6.43K","0.07%"
"07/04/2019","153.72","153.44","153.93","153.36","5.58K","0.18%"
"07/03/2019","153.44","153.67","153.88","153.38","5.35K","-0.15%"
"07/02/2019","153.67","153.92","154.24","153.08","5.17K","-0.14%"
"07/01/2019","153.88","153.57","154.06","153.53","6.98K","0.20%"
"06/28/2019","153.57","154.06","154.29","152.80","5.90K","-0.32%"
"06/27/2019","154.06","154.67","154.69","153.79","7.19K","-0.31%"
"06/26/2019","154.54","153.81","154.55","153.72","7.30K","0.48%"
"06/25/2019","153.80","154.20","154.31","153.52","5.61K","-0.23%"
"06/24/2019","154.16","154.31","155.01","153.86","7.65K","-0.10%"
"06/21/2019","154.31","154.04","154.99","154.01","7.74K","0.11%"
"06/20/2019","154.14","153.89","154.69","153.89","5.30K","0.16%"
"06/19/2019","153.89","153.45","153.89","153.18","4.31K","0.31%"
"06/18/2019","153.42","152.87","153.76","152.80","5.47K","0.39%"
"06/17/2019","152.83","153.23","153.71","152.63","4.14K","-0.26%"
"06/14/2019","153.23","152.95","153.33","152.81","5.03K","0.18%"
"06/13/2019","152.95","153.68","153.69","152.84","6.12K","-0.48%"
"06/12/2019","153.68","153.12","153.71","153.12","6.33K","0.29%"
"06/11/2019","153.24","153.11","153.57","152.66","7.91K","0.07%"
"06/10/2019","153.13","153.41","153.71","152.93","5.59K","-0.18%"
"06/07/2019","153.41","153.12","153.50","153.00","7.94K","0.19%"
"06/06/2019","153.12","153.28","153.51","152.77","5.86K","-0.20%"
"06/05/2019","153.42","153.26","153.60","152.89","5.80K","0.15%"
"06/04/2019","153.19","152.96","153.20","152.59","5.09K","0.11%"
"06/03/2019","153.02","154.02","154.02","153.02","7.01K","-0.73%"
"05/31/2019","154.14","153.92","154.35","153.69","7.82K","0.14%"
"05/30/2019","153.93","154.16","154.55","153.83","9.12K","-0.15%"
"05/29/2019","154.16","153.85","154.37","153.77","7.71K","0.20%"
"05/28/2019","153.85","153.80","154.01","153.46","7.60K","0.04%"
"05/27/2019","153.79","154.16","154.24","153.49","7.44K","-0.24%"
"05/24/2019","154.16","154.05","154.32","153.38","9.20K","0.09%"
"05/23/2019","154.02","153.65","154.02","153.32","9.82K","0.23%"
"05/22/2019","153.66","154.04","154.31","153.50","12.49K","-0.22%"
"05/21/2019","154.00","153.71","154.27","153.54","10.58K","0.20%"
"05/20/2019","153.70","153.67","154.10","153.19","10.26K","0.07%"
"05/17/2019","153.60","153.49","153.67","152.88","11.28K","0.07%"
"05/16/2019","153.49","154.18","154.20","153.41","10.26K","-0.41%"
"05/15/2019","154.12","153.61","154.16","153.31","10.84K","0.38%"
"05/14/2019","153.54","153.93","154.10","152.95","11.50K","-0.25%"
"05/13/2019","153.93","154.11","154.24","153.42","7.80K","-0.13%"
"05/10/2019","154.13","154.33","154.64","153.78","8.74K","-0.13%"
"05/09/2019","154.33","154.34","154.66","153.76","10.12K","-0.01%"
"05/08/2019","154.34","154.31","154.44","153.77","8.61K","0.04%"
"05/07/2019","154.28","154.23","154.66","153.91","10.33K","0.03%"
"05/06/2019","154.23","155.18","155.20","153.87","12.54K","-0.57%"
"05/03/2019","155.11","155.58","155.76","154.96","12.38K","-0.31%"
"05/02/2019","155.60","156.12","156.81","155.58","9.69K","-0.34%"
"04/26/2019","156.13","155.66","156.14","155.57","10.55K","0.30%"
"04/25/2019","155.66","155.68","156.29","155.22","20.39K","0.01%"
"04/24/2019","155.65","155.60","155.88","155.05","8.95K","0.02%"
"04/23/2019","155.62","154.96","155.99","154.96","13.10K","0.45%"
"04/22/2019","154.93","155.56","155.98","154.87","13.89K","-0.38%"
"04/19/2019","155.52","154.60","155.55","154.57","12.32K","0.61%"
"04/18/2019","154.57","155.09","155.55","153.80","12.37K","-0.34%"
"04/17/2019","155.09","154.98","155.75","154.76","9.77K","0.06%"
"04/16/2019","155.00","155.70","155.90","154.91","8.42K","-0.46%"
"04/12/2019","155.72","155.26","155.91","155.18","11.87K","0.30%"
"04/11/2019","155.26","155.08","155.56","154.90","7.84K","0.12%"
"04/10/2019","155.08","155.54","155.93","155.03","11.95K","-0.28%"
"04/09/2019","155.51","155.88","156.30","154.96","16.99K","-0.24%"
"04/08/2019","155.88","156.25","156.74","155.57","8.11K","-0.26%"
"04/05/2019","156.28","155.58","156.54","155.43","12.39K","0.45%"
"04/04/2019","155.58","155.82","156.18","155.28","8.61K","-0.15%"
"04/03/2019","155.82","155.71","156.01","155.25","8.58K","0.04%"
"04/02/2019","155.75","155.57","156.16","155.11","10.54K","0.07%"
"04/01/2019","155.64","155.92","156.16","155.33","11.35K","-0.18%"
"03/29/2019","155.92","155.53","156.13","155.38","11.69K","0.25%"
"03/28/2019","155.53","155.71","156.01","155.41","6.38K","-0.12%"
"03/27/2019","155.71","154.97","155.74","154.89","10.37K","0.48%"
"03/26/2019","154.96","155.25","155.43","154.13","7.69K","-0.19%"
"03/25/2019","155.25","156.38","156.38","154.52","12.22K","-0.72%"
"03/22/2019","156.38","156.11","156.71","155.56","8.66K","0.15%"
"03/21/2019","156.15","157.58","158.30","156.13","11.86K","-0.91%"
"03/20/2019","157.58","156.75","157.65","156.25","12.28K","0.53%"
"03/19/2019","156.75","157.07","157.28","156.22","14.54K","-0.20%"
"03/18/2019","157.07","156.11","157.31","156.11","14.80K","0.61%"
"03/15/2019","156.11","155.43","156.14","155.23","14.78K","0.44%"
"03/14/2019","155.43","154.93","155.53","154.65","12.40K","0.32%"
"03/13/2019","154.93","155.39","156.10","154.91","11.49K","-0.30%"
"03/12/2019","155.39","155.10","155.68","154.85","12.80K","0.19%"
"03/11/2019","155.10","155.39","155.47","154.44","14.03K","-0.19%"
"03/08/2019","155.39","155.34","155.62","154.39","14.32K","0.05%"
"03/07/2019","155.31","154.43","155.71","154.41","21.99K","0.59%"
"03/06/2019","154.40","153.78","154.60","153.54","14.73K","0.40%"
"03/05/2019","153.78","153.69","154.41","153.09","12.84K","0.06%"
"03/04/2019","153.69","153.57","153.80","152.94","9.74K","0.48%"
"03/01/2019","152.95","151.90","153.21","151.89","8.51K","0.69%"
"02/28/2019","151.90","151.99","152.37","151.72","14.55K","-0.07%"
"02/27/2019","152.00","151.26","152.00","151.06","11.51K","0.49%"
"02/26/2019","151.26","151.73","152.09","150.77","8.34K","-0.32%"
"02/25/2019","151.74","151.85","152.01","151.28","7.34K","-0.07%"
"02/22/2019","151.85","151.27","151.96","150.73","6.44K","0.38%"
"02/21/2019","151.27","151.04","151.67","150.93","6.25K","0.15%"
"02/20/2019","151.04","151.17","151.32","150.64","8.50K","-0.10%"
"02/19/2019","151.19","152.30","152.30","150.30","8.44K","-0.56%"
"02/18/2019","152.04","151.93","152.36","151.35","10.53K","0.20%"
"02/15/2019","151.74","151.14","151.81","151.14","7.42K","0.40%"
"02/14/2019","151.14","150.49","151.14","150.01","9.19K","0.43%"
"02/13/2019","150.49","149.51","150.56","149.28","7.74K","0.66%"
"02/12/2019","149.51","149.22","149.61","149.09","7.12K","0.22%"
"02/11/2019","149.18","148.60","149.27","148.57","5.72K","0.41%"
"02/01/2019","148.57","147.43","148.61","147.31","6.13K","0.79%"
"01/31/2019","147.40","147.75","148.04","147.31","5.71K","-0.24%"
"01/30/2019","147.75","147.92","148.39","147.32","4.59K","-0.11%"
"01/29/2019","147.92","148.25","148.28","147.48","5.41K","-0.22%"
"01/28/2019","148.25","148.42","148.86","147.77","6.87K","-0.11%"
"01/25/2019","148.42","148.83","148.89","148.19","6.49K","-0.26%"
"01/24/2019","148.80","149.37","149.39","148.36","6.76K","-0.38%"
"01/23/2019","149.37","149.32","149.69","148.86","7.43K","0.08%"
"01/22/2019","149.25","149.18","149.61","148.97","9.71K","0.20%"
"01/21/2019","148.95","149.20","149.63","148.24","8.75K","-0.17%"
"01/18/2019","149.20","149.58","149.85","148.44","8.89K","-0.25%"
"01/17/2019","149.58","149.49","150.01","149.08","5.49K","0.05%"
"01/16/2019","149.50","149.34","150.03","149.15","6.53K","0.11%"
"01/15/2019","149.34","149.37","149.56","149.07","6.90K","-0.01%"
"01/14/2019","149.36","149.70","150.18","148.91","8.87K","-0.21%"
"01/11/2019","149.68","149.45","149.77","149.09","8.88K","0.18%"
"01/10/2019","149.41","149.83","150.05","149.10","6.12K","-0.25%"
"01/09/2019","149.79","149.81","150.31","149.67","6.35K","-0.01%"
"01/08/2019","149.80","149.73","150.18","149.43","9.60K","0.05%"
"01/07/2019","149.73","149.00","149.73","148.90","6.95K","0.48%"
"01/04/2019","149.02","149.52","149.69","148.27","8.68K","-0.32%"
"01/03/2019","149.50","150.50","150.80","148.62","6.76K","-0.66%"
"01/02/2019","150.50","151.21","151.86","150.34","3.77K","-0.48%"
"12/28/2018","151.23","151.47","151.66","150.44","5.35K","-0.16%"
"12/27/2018","151.47","150.57","151.53","150.51","11.02K","0.60%"
"12/26/2018","150.57","149.82","150.67","149.20","7.54K","0.54%"
"12/25/2018","149.76","150.74","150.81","148.31","10.81K","-0.63%"
"12/24/2018","150.71","150.84","151.45","150.23","5.35K","-0.09%"
"12/21/2018","150.84","150.70","150.97","150.18","6.33K","0.09%"
"12/20/2018","150.70","150.55","151.00","150.26","5.53K","0.07%"
"12/19/2018","150.59","150.75","150.81","149.95","7.79K","-0.04%"
"12/18/2018","150.65","151.97","151.97","150.24","9.02K","-0.87%"
"12/17/2018","151.97","153.02","153.43","151.78","6.77K","-0.64%"
"12/14/2018","152.95","152.84","153.30","152.49","6.82K","0.05%"
"12/13/2018","152.88","153.58","153.87","152.48","4.62K","-0.46%"
"12/12/2018","153.59","152.80","153.69","152.68","7.47K","0.52%"
"12/11/2018","152.80","152.87","153.59","152.42","8.78K","-0.07%"
"12/10/2018","152.90","153.71","154.01","152.55","6.54K","-0.49%"
"12/07/2018","153.65","153.28","153.77","152.89","9.61K","0.25%"
"12/06/2018","153.26","153.38","153.74","152.85","9.40K","-0.08%"
"12/05/2018","153.38","152.12","153.44","151.96","8.04K","0.83%"
"12/04/2018","152.12","151.78","152.13","151.57","6.12K","0.27%"
"12/03/2018","151.71","150.77","151.87","150.50","6.94K","0.60%"
"11/30/2018","150.80","151.20","151.24","150.22","7.30K","-0.24%"
"11/29/2018","151.17","151.25","151.72","150.81","7.21K","-0.05%"
"11/28/2018","151.25","151.10","151.68","150.50","5.76K","0.12%"
"11/27/2018","151.07","151.12","151.53","150.09","7.63K","-0.02%"
"11/26/2018","151.10","151.68","151.82","150.32","7.82K","-0.38%"
"11/23/2018","151.68","151.39","152.08","150.97","8.07K","0.19%"
"11/22/2018","151.39","151.70","152.00","150.89","10.34K","-0.20%"
"11/21/2018","151.70","151.74","151.95","150.65","8.35K","-0.03%"
"11/20/2018","151.74","151.90","152.29","151.50","8.74K","-0.08%"
"11/19/2018","151.86","151.51","152.02","151.12","7.31K","0.23%"
"11/16/2018","151.51","151.57","152.02","151.24","7.58K","-0.04%"
"11/15/2018","151.57","151.01","151.57","150.29","9.41K","0.43%"
"11/14/2018","150.92","151.05","151.40","150.18","10.77K","-0.11%"
"11/13/2018","151.08","151.33","151.37","150.63","9.12K","-0.19%"
"11/12/2018","151.37","151.36","151.52","150.33","7.90K","0.00%"
"11/09/2018","151.37","152.39","152.54","151.01","8.31K","-0.69%"
"11/08/2018","152.42","151.73","152.68","151.65","8.63K","0.45%"
"11/07/2018","151.73","151.53","152.28","151.15","8.82K","-0.21%"
"11/06/2018","152.05","151.72","152.20","151.06","6.51K","0.22%"
"11/05/2018","151.72","152.63","152.91","151.17","7.07K","-0.56%"
"11/02/2018","152.58","152.26","152.65","151.73","10.16K","0.24%"
"11/01/2018","152.22","153.20","153.62","151.73","8.84K","-0.64%"
"10/31/2018","153.20","151.78","153.21","151.68","9.63K","0.88%"
"10/30/2018","151.86","152.89","153.11","151.57","9.11K","-0.67%"
"10/29/2018","152.89","153.72","153.96","152.16","8.25K","-0.54%"
"10/26/2018","153.72","153.59","154.56","152.68","9.30K","0.07%"
"10/25/2018","153.61","153.93","154.11","151.95","12.56K","-0.40%"
"10/24/2018","154.23","155.19","155.51","153.97","8.81K","-0.64%"
"10/23/2018","155.22","156.77","157.24","154.25","12.96K","-1.02%"
"10/22/2018","156.82","156.35","157.58","156.35","11.55K","0.32%"
"10/19/2018","156.32","156.29","156.58","155.76","7.71K","0.02%"
"10/18/2018","156.29","157.75","158.12","156.03","12.82K","-0.93%"
"10/17/2018","157.75","157.62","158.77","157.46","11.54K","0.08%"
"10/16/2018","157.62","156.97","157.88","156.90","8.29K","0.38%"
"10/15/2018","157.02","156.58","157.85","156.58","10.02K","0.28%"
"10/12/2018","156.58","155.86","156.96","155.14","18.21K","0.46%"
"10/11/2018","155.86","159.84","159.84","155.21","18.12K","-2.48%"
"10/10/2018","159.82","160.07","160.97","159.35","9.89K","-0.29%"
"10/09/2018","160.28","159.88","160.88","159.86","14.91K","0.16%"
"10/08/2018","160.03","160.70","160.70","159.75","15.73K","-0.42%"
"10/05/2018","160.70","160.75","160.90","159.56","20.28K","-0.02%"
"10/04/2018","160.74","160.50","160.87","160.03","8.59K","0.19%"
"10/03/2018","160.43","161.90","162.18","159.90","10.92K","-0.91%"
"10/02/2018","161.90","161.92","162.09","160.79","13.13K","-0.04%"
"10/01/2018","161.96","162.94","163.54","161.64","11.80K","-0.14%"
"09/28/2018","162.19","162.08","162.19","161.35","10.76K","0.07%"
"09/27/2018","162.07","161.75","162.22","161.08","9.19K","0.20%"
"09/26/2018","161.75","161.07","161.99","160.76","11.68K","0.51%"
"09/25/2018","160.93","159.56","160.94","159.38","13.84K","0.86%"
"09/24/2018","159.56","159.40","159.82","158.83","10.11K","0.08%"
"09/21/2018","159.44","159.96","160.04","158.51","13.84K","-0.33%"
"09/20/2018","159.96","160.17","160.30","159.60","13.08K","-0.11%"
"09/19/2018","160.14","160.39","160.58","159.63","12.88K","-0.13%"
"09/18/2018","160.35","160.18","160.35","159.17","11.04K","0.08%"
"09/17/2018","160.22","160.20","160.72","159.45","14.01K","0.01%"
"09/14/2018","160.20","159.79","160.36","159.59","11.00K","0.28%"
"09/13/2018","159.76","159.12","159.76","158.90","15.32K","0.43%"
"09/12/2018","159.08","158.57","159.30","158.16","14.11K","0.35%"
"09/11/2018","158.53","158.98","159.18","158.07","11.95K","-0.28%"
"09/10/2018","158.98","159.22","159.54","158.81","11.82K","-0.13%"
"09/07/2018","159.18","158.49","159.20","157.89","10.06K","0.47%"
"09/06/2018","158.44","158.57","159.36","158.16","11.66K","-0.08%"
"09/05/2018","158.57","158.77","159.21","158.15","8.37K","-0.11%"
"09/04/2018","158.75","158.55","159.21","158.37","8.05K","0.13%"
"08/31/2018","158.55","158.68","159.01","158.45","6.94K","-0.08%"
"08/30/2018","158.68","158.34","158.80","158.17","6.35K","0.21%"
"08/29/2018","158.34","158.30","158.34","157.55","6.09K","0.03%"
"08/28/2018","158.30","157.81","158.42","157.18","7.14K","0.32%"
"08/27/2018","157.79","157.86","158.51","157.03","7.30K","-0.08%"
"08/24/2018","157.91","157.26","157.94","157.11","7.50K","0.41%"
"08/23/2018","157.27","157.74","157.91","157.06","7.44K","-0.36%"
"08/22/2018","157.84","157.97","158.14","157.29","7.07K","-0.07%"
"08/21/2018","157.95","158.09","158.27","157.22","6.52K","-0.09%"
"08/20/2018","158.09","157.99","158.18","157.60","7.34K","0.08%"
"08/17/2018","157.97","157.77","158.04","157.45","7.81K","0.13%"
