"Date","Price","Open","High","Low","Vol.","Change %"
"09/10/2019","365.64","365.64","365.64","365.64","","0.02%"
"09/09/2019","365.55","365.55","365.55","365.55","","0.19%"
"09/06/2019","364.84","364.84","364.84","364.84","","-0.28%"
"09/05/2019","365.87","365.87","365.87","365.87","","-0.26%"
"09/04/2019","366.82","366.82","366.82","366.82","","0.14%"
"09/03/2019","366.29","366.29","366.29","366.29","","-0.66%"
"08/30/2019","368.73","368.73","368.73","368.73","","0.71%"
"08/29/2019","366.12","366.12","366.12","366.12","","0.51%"
"08/28/2019","364.28","364.28","364.28","364.28","","0.08%"
"08/27/2019","364.00","364.00","364.00","364.00","","-0.90%"
"08/26/2019","367.31","367.31","367.31","367.31","","-1.19%"
"08/23/2019","371.75","371.75","371.75","371.75","","-0.73%"
"08/22/2019","374.48","374.48","374.48","374.48","","0.63%"
"08/21/2019","372.14","372.14","372.14","372.14","","0.88%"
"08/20/2019","368.91","368.91","368.91","368.91","","0.34%"
"08/19/2019","367.66","367.66","367.66","367.66","","0.23%"
"08/16/2019","366.83","366.83","366.83","366.83","","0.25%"
"08/15/2019","365.91","365.91","365.91","365.91","","1.36%"
"08/14/2019","360.99","360.99","360.99","360.99","","0.08%"
"08/13/2019","360.70","360.70","360.70","360.70","","-1.36%"
"08/12/2019","365.69","365.69","365.69","365.69","","0.13%"
"08/08/2019","365.21","365.21","365.21","365.21","","1.45%"
"08/07/2019","359.98","359.98","359.98","359.98","","0.27%"
"08/06/2019","359.00","359.00","359.00","359.00","","-0.99%"
"08/05/2019","362.59","362.59","362.59","362.59","","-3.01%"
"08/02/2019","373.86","373.86","373.86","373.86","","-0.83%"
"08/01/2019","376.98","376.98","376.98","376.98","","1.13%"
"07/31/2019","372.77","372.77","372.77","372.77","","1.23%"
"07/30/2019","368.25","368.25","368.25","368.25","","-1.68%"
"07/29/2019","374.55","374.55","374.55","374.55","","0.01%"
"07/26/2019","374.52","374.52","374.52","374.52","","-0.12%"
"07/25/2019","374.97","374.97","374.97","374.97","","0.79%"
"07/24/2019","372.04","372.04","372.04","372.04","","0.35%"
"07/23/2019","370.73","370.73","370.73","370.73","","1.33%"
"07/22/2019","365.88","365.88","365.88","365.88","","-0.17%"
"07/19/2019","366.50","366.50","366.50","366.50","","1.01%"
"07/18/2019","362.82","362.82","362.82","362.82","","-1.22%"
"07/17/2019","367.30","367.30","367.30","367.30","","-0.10%"
"07/16/2019","367.65","367.65","367.65","367.65","","1.07%"
"07/15/2019","363.74","363.74","363.74","363.74","","-0.72%"
"07/12/2019","366.39","366.39","366.39","366.39","","-0.53%"
"07/11/2019","368.33","368.33","368.33","368.33","","0.29%"
"07/10/2019","367.25","367.25","367.25","367.25","","0.17%"
"07/09/2019","366.63","366.63","366.63","366.63","","0.23%"
"07/08/2019","365.79","365.79","365.79","365.79","","-1.32%"
"07/05/2019","370.70","370.70","370.70","370.70","","0.61%"
"07/04/2019","368.46","368.46","368.46","368.46","","1.32%"
"07/03/2019","363.66","363.66","363.66","363.66","","-0.28%"
"07/02/2019","364.67","364.67","364.67","364.67","","-0.39%"
"07/01/2019","366.08","366.08","366.08","366.08","","1.60%"
"06/28/2019","360.32","360.32","360.32","360.32","","1.17%"
"06/27/2019","356.16","356.16","356.16","356.16","","-1.65%"
"06/26/2019","362.14","362.14","362.14","362.14","","0.11%"
"06/25/2019","361.76","361.76","361.76","361.76","","-0.22%"
"06/24/2019","362.55","362.55","362.55","362.55","","0.32%"
"06/21/2019","361.40","361.40","361.40","361.40","","-0.06%"
"06/20/2019","361.60","361.60","361.60","361.60","","0.70%"
"06/19/2019","359.10","359.10","359.10","359.10","","1.02%"
"06/18/2019","355.47","355.47","355.47","355.47","","-0.26%"
"06/17/2019","356.40","356.40","356.40","356.40","","-1.36%"
"06/14/2019","361.30","361.30","361.30","361.30","","0.19%"
"06/13/2019","360.60","360.60","360.60","360.60","","-0.58%"
"06/12/2019","362.69","362.69","362.69","362.69","","-0.76%"
"06/11/2019","365.47","365.47","365.47","365.47","","-0.22%"
"06/10/2019","366.27","366.27","366.27","366.27","","0.60%"
"06/07/2019","364.07","364.07","364.07","364.07","","1.00%"
"06/06/2019","360.47","360.47","360.47","360.47","","-0.60%"
"06/05/2019","362.65","362.65","362.65","362.65","","0.04%"
"06/04/2019","362.50","362.50","362.50","362.50","","0.37%"
"06/03/2019","361.18","361.18","361.18","361.18","","-1.19%"
"05/31/2019","365.52","365.52","365.52","365.52","","-0.60%"
"05/30/2019","367.71","367.71","367.71","367.71","","-0.53%"
"05/29/2019","369.66","369.66","369.66","369.66","","0.36%"
"05/28/2019","368.35","368.35","368.35","368.35","","-0.79%"
"05/27/2019","371.30","371.30","371.30","371.30","","0.62%"
"05/24/2019","369.03","369.03","369.03","369.03","","-1.59%"
"05/23/2019","374.99","374.99","374.99","374.99","","-0.28%"
"05/22/2019","376.06","376.06","376.06","376.06","","-0.46%"
"05/21/2019","377.80","377.80","377.80","377.80","","-0.21%"
"05/20/2019","378.61","378.61","378.61","378.61","","0.98%"
"05/17/2019","374.93","374.93","374.93","374.93","","-0.37%"
"05/16/2019","376.33","376.33","376.33","376.33","","0.38%"
"05/15/2019","374.92","374.92","374.92","374.92","","1.31%"
"05/14/2019","370.09","370.09","370.09","370.09","","0.34%"
"05/13/2019","368.85","368.85","368.85","368.85","","0.67%"
"05/10/2019","366.41","366.41","366.41","366.41","","0.50%"
"05/09/2019","364.57","364.57","364.57","364.57","","-0.34%"
"05/08/2019","365.80","365.80","365.80","365.80","","-1.01%"
"05/07/2019","369.54","369.54","369.54","369.54","","-0.20%"
"05/06/2019","370.27","370.27","370.27","370.27","","-1.59%"
"05/03/2019","376.24","376.24","376.24","376.24","","-0.17%"
"05/02/2019","376.88","376.88","376.88","376.88","","0.32%"
"04/26/2019","375.68","375.68","375.68","375.68","","0.53%"
"04/25/2019","373.69","373.69","373.69","373.69","","-0.29%"
"04/24/2019","374.78","374.78","374.78","374.78","","1.29%"
"04/23/2019","369.99","369.99","369.99","369.99","","0.18%"
"04/22/2019","369.34","369.34","369.34","369.34","","-0.07%"
"04/19/2019","369.59","369.59","369.59","369.59","","0.25%"
"04/18/2019","368.66","368.66","368.66","368.66","","-0.69%"
"04/17/2019","371.24","371.24","371.24","371.24","","-0.84%"
"04/16/2019","374.38","374.38","374.38","374.38","","-0.85%"
"04/12/2019","377.59","377.59","377.59","377.59","","-0.29%"
"04/11/2019","378.68","378.68","378.68","378.68","","0.62%"
"04/10/2019","376.35","376.35","376.35","376.35","","-0.66%"
"04/09/2019","378.85","378.85","378.85","378.85","","-1.29%"
"04/08/2019","383.81","383.81","383.81","383.81","","0.65%"
"04/05/2019","381.32","381.32","381.32","381.32","","0.28%"
"04/04/2019","380.25","380.25","380.25","380.25","","0.12%"
"04/03/2019","379.79","379.79","379.79","379.79","","-0.43%"
"04/02/2019","381.44","381.44","381.44","381.44","","0.00%"
"04/01/2019","381.43","381.43","381.43","381.43","","1.66%"
"03/29/2019","375.22","375.22","375.22","375.22","","-0.17%"
"03/28/2019","375.86","375.86","375.86","375.86","","0.66%"
"03/27/2019","373.39","373.39","373.39","373.39","","0.90%"
"03/26/2019","370.06","370.06","370.06","370.06","","0.07%"
"03/25/2019","369.81","369.81","369.81","369.81","","-2.06%"
"03/22/2019","377.58","377.58","377.58","377.58","","0.89%"
"03/21/2019","374.24","374.24","374.24","374.24","","-2.40%"
"03/20/2019","383.46","383.46","383.46","383.46","","-0.85%"
"03/19/2019","386.74","386.74","386.74","386.74","","-0.49%"
"03/18/2019","388.64","388.64","388.64","388.64","","0.78%"
"03/15/2019","385.64","385.64","385.64","385.64","","-1.32%"
"03/14/2019","390.78","390.78","390.78","390.78","","0.22%"
"03/13/2019","389.91","389.91","389.91","389.91","","0.56%"
"03/12/2019","387.73","387.73","387.73","387.73","","1.34%"
"03/11/2019","382.59","382.59","382.59","382.59","","0.20%"
"03/08/2019","381.83","381.83","381.83","381.83","","-0.84%"
"03/07/2019","385.07","385.07","385.07","385.07","","-0.01%"
"03/06/2019","385.10","385.10","385.10","385.10","","0.22%"
"03/05/2019","384.24","384.24","384.24","384.24","","-0.75%"
"03/04/2019","387.16","387.16","387.16","387.16","","1.51%"
"03/01/2019","381.41","381.41","381.41","381.41","","1.56%"
"02/28/2019","375.54","375.54","375.54","375.54","","-3.24%"
"02/27/2019","388.13","388.13","388.13","388.13","","0.56%"
"02/26/2019","385.97","385.97","385.97","385.97","","-0.77%"
"02/25/2019","388.95","388.95","388.95","388.95","","0.46%"
"02/22/2019","387.16","387.16","387.16","387.16","","-0.15%"
"02/21/2019","387.73","387.73","387.73","387.73","","3.32%"
"02/20/2019","375.28","375.28","375.28","375.28","","0.94%"
"02/19/2019","371.79","371.79","371.79","371.79","","1.16%"
"02/18/2019","367.54","367.54","367.54","367.54","","1.42%"
"02/15/2019","362.39","362.39","362.39","362.39","","-0.38%"
"02/14/2019","363.78","363.78","363.78","363.78","","1.49%"
"02/13/2019","358.45","358.45","358.45","358.45","","1.33%"
"02/12/2019","353.74","353.74","353.74","353.74","","1.58%"
"02/11/2019","348.23","348.23","348.23","348.23","","2.45%"
"02/01/2019","339.90","339.90","339.90","339.90","","-0.81%"
"01/31/2019","342.67","342.67","342.67","342.67","","-0.97%"
"01/30/2019","346.03","346.03","346.03","346.03","","-0.45%"
"01/29/2019","347.58","347.58","347.58","347.58","","0.36%"
"01/28/2019","346.32","346.32","346.32","346.32","","0.82%"
"01/25/2019","343.50","343.50","343.50","343.50","","0.00%"
"01/24/2019","343.50","343.50","343.50","343.50","","0.03%"
"01/23/2019","343.41","343.41","343.41","343.41","","0.13%"
"01/22/2019","342.96","342.96","342.96","342.96","","-0.46%"
"01/21/2019","344.53","344.53","344.53","344.53","","0.32%"
"01/18/2019","343.42","343.42","343.42","343.42","","0.24%"
"01/17/2019","342.59","342.59","342.59","342.59","","-1.13%"
"01/16/2019","346.51","346.51","346.51","346.51","","0.01%"
"01/15/2019","346.49","346.49","346.49","346.49","","1.04%"
"01/14/2019","342.92","342.92","342.92","342.92","","0.04%"
"01/11/2019","342.77","342.77","342.77","342.77","","0.89%"
"01/10/2019","339.74","339.74","339.74","339.74","","0.43%"
"01/09/2019","338.29","338.29","338.29","338.29","","1.15%"
"01/08/2019","334.44","334.44","334.44","334.44","","-0.74%"
"01/07/2019","336.93","336.93","336.93","336.93","","1.16%"
"01/04/2019","333.07","333.07","333.07","333.07","","0.46%"
"01/03/2019","331.56","331.56","331.56","331.56","","-1.49%"
"01/02/2019","336.56","336.56","336.56","336.56","","1.50%"
"12/28/2018","331.59","331.59","331.59","331.59","","-2.10%"
"12/27/2018","338.71","338.71","338.71","338.71","","0.84%"
"12/26/2018","335.90","335.90","335.90","335.90","","-0.92%"
"12/25/2018","339.02","339.02","339.02","339.02","","-0.19%"
"12/24/2018","339.68","339.68","339.68","339.68","","0.52%"
"12/21/2018","337.91","337.91","337.91","337.91","","-1.59%"
"12/20/2018","343.36","343.36","343.36","343.36","","-0.45%"
"12/19/2018","344.90","344.90","344.90","344.90","","-1.04%"
"12/18/2018","348.54","348.54","348.54","348.54","","-1.22%"
"12/17/2018","352.84","352.84","352.84","352.84","","-2.01%"
"12/14/2018","360.09","360.09","360.09","360.09","","-0.84%"
"12/13/2018","363.13","363.13","363.13","363.13","","0.30%"
"12/12/2018","362.06","362.06","362.06","362.06","","0.47%"
"12/11/2018","360.38","360.38","360.38","360.38","","0.10%"
"12/10/2018","360.01","360.01","360.01","360.01","","-0.40%"
"12/07/2018","361.45","361.45","361.45","361.45","","0.44%"
"12/06/2018","359.87","359.87","359.87","359.87","","-0.38%"
"12/05/2018","361.24","361.24","361.24","361.24","","-0.50%"
"12/04/2018","363.07","363.07","363.07","363.07","","1.69%"
"12/03/2018","357.04","357.04","357.04","357.04","","2.35%"
"11/30/2018","348.84","348.84","348.84","348.84","","-0.50%"
"11/29/2018","350.59","350.59","350.59","350.59","","-0.48%"
"11/28/2018","352.28","352.28","352.28","352.28","","0.44%"
"11/27/2018","350.74","350.74","350.74","350.74","","0.62%"
"11/26/2018","348.59","348.59","348.59","348.59","","1.31%"
"11/23/2018","344.08","344.08","344.08","344.08","","-0.81%"
"11/22/2018","346.90","346.90","346.90","346.90","","0.21%"
"11/21/2018","346.17","346.17","346.17","346.17","","0.69%"
"11/20/2018","343.79","343.79","343.79","343.79","","0.98%"
"11/19/2018","340.47","340.47","340.47","340.47","","2.25%"
"11/16/2018","332.98","332.98","332.98","332.98","","-1.38%"
"11/15/2018","337.65","337.65","337.65","337.65","","-0.75%"
"11/14/2018","340.21","340.21","340.21","340.21","","-0.07%"
"11/13/2018","340.46","340.46","340.46","340.46","","-1.80%"
"11/12/2018","346.70","346.70","346.70","346.70","","0.01%"
"11/09/2018","346.65","346.65","346.65","346.65","","-0.82%"
"11/08/2018","349.52","349.52","349.52","349.52","","0.58%"
"11/07/2018","347.49","347.49","347.49","347.49","","0.29%"
"11/06/2018","346.48","346.48","346.48","346.48","","-0.42%"
"11/05/2018","347.93","347.93","347.93","347.93","","0.22%"
"11/02/2018","347.15","347.15","347.15","347.15","","2.24%"
"11/01/2018","339.56","339.56","339.56","339.56","","-0.66%"
"10/31/2018","341.80","341.80","341.80","341.80","","3.05%"
"10/30/2018","331.68","331.68","331.68","331.68","","-0.46%"
"10/29/2018","333.22","333.22","333.22","333.22","","-0.97%"
"10/26/2018","336.48","336.48","336.48","336.48","","-1.23%"
"10/25/2018","340.66","340.66","340.66","340.66","","-1.30%"
"10/24/2018","345.16","345.16","345.16","345.16","","-1.24%"
"10/23/2018","349.48","349.48","349.48","349.48","","-1.44%"
"10/22/2018","354.59","354.59","354.59","354.59","","-0.62%"
"10/19/2018","356.80","356.80","356.80","356.80","","-0.33%"
"10/18/2018","357.98","357.98","357.98","357.98","","-0.78%"
"10/17/2018","360.79","360.79","360.79","360.79","","1.04%"
"10/16/2018","357.06","357.06","357.06","357.06","","1.50%"
"10/15/2018","351.78","351.78","351.78","351.78","","-1.99%"
"10/12/2018","358.92","358.92","358.92","358.92","","2.32%"
"10/11/2018","350.79","350.79","350.79","350.79","","-4.46%"
"10/10/2018","367.16","367.16","367.16","367.16","","-0.35%"
"10/09/2018","368.44","368.44","368.44","368.44","","-0.37%"
"10/08/2018","369.82","369.82","369.82","369.82","","-1.57%"
"10/05/2018","375.70","375.70","375.70","375.70","","-1.35%"
"10/04/2018","380.86","380.86","380.86","380.86","","0.20%"
"10/03/2018","380.09","380.09","380.09","380.09","","-0.18%"
"10/02/2018","380.79","380.79","380.79","380.79","","0.28%"
"10/01/2018","379.71","379.71","379.71","379.71","","-0.78%"
"09/28/2018","382.70","382.70","382.70","382.70","","0.60%"
"09/27/2018","380.41","380.41","380.41","380.41","","0.79%"
"09/26/2018","377.44","377.44","377.44","377.44","","-0.24%"
"09/25/2018","378.36","378.36","378.36","378.36","","0.05%"
"09/24/2018","378.17","378.17","378.17","378.17","","1.60%"
"09/21/2018","372.22","372.22","372.22","372.22","","-0.28%"
"09/20/2018","373.28","373.28","373.28","373.28","","0.61%"
"09/19/2018","371.00","371.00","371.00","371.00","","-0.05%"
"09/18/2018","371.19","371.19","371.19","371.19","","0.39%"
"09/17/2018","369.73","369.73","369.73","369.73","","-0.57%"
"09/14/2018","371.84","371.84","371.84","371.84","","0.37%"
"09/13/2018","370.46","370.46","370.46","370.46","","-0.13%"
"09/12/2018","370.96","370.96","370.96","370.96","","-0.08%"
"09/11/2018","371.24","371.24","371.24","371.24","","1.90%"
"09/10/2018","364.31","364.31","364.31","364.31","","-0.12%"
"09/07/2018","364.76","364.76","364.76","364.76","","1.60%"
"09/06/2018","359.02","359.02","359.02","359.02","","-0.76%"
"09/05/2018","361.76","361.76","361.76","361.76","","-1.22%"
"09/04/2018","366.24","366.24","366.24","366.24","","-1.57%"
"08/31/2018","372.10","372.10","372.10","372.10","","-0.75%"
"08/30/2018","374.91","374.91","374.91","374.91","","1.18%"
"08/29/2018","370.54","370.54","370.54","370.54","","-0.85%"
"08/28/2018","373.72","373.72","373.72","373.72","","0.36%"
"08/27/2018","372.38","372.38","372.38","372.38","","0.29%"
"08/24/2018","371.30","371.30","371.30","371.30","","-0.14%"
"08/23/2018","371.81","371.81","371.81","371.81","","0.34%"
"08/22/2018","370.54","370.54","370.54","370.54","","0.61%"
"08/21/2018","368.30","368.30","368.30","368.30","","0.93%"
"08/20/2018","364.90","364.90","364.90","364.90","","0.02%"
"08/17/2018","364.83","364.83","364.83","364.83","","0.19%"
"08/16/2018","364.12","364.12","364.12","364.12","","-0.13%"
"08/15/2018","364.61","364.61","364.61","364.61","","-1.62%"
"08/14/2018","370.60","370.60","370.60","370.60","","0.54%"
"08/13/2018","368.62","368.62","368.62","368.62","","0.91%"
"08/10/2018","365.29","365.29","365.29","365.29","","0.40%"
"08/09/2018","363.82","363.82","363.82","363.82","","-1.06%"
"08/08/2018","367.70","367.70","367.70","367.70","","0.69%"
"08/07/2018","365.18","365.18","365.18","365.18","","-0.22%"
"08/06/2018","365.98","365.98","365.98","365.98","","0.34%"
"08/03/2018","364.73","364.73","364.73","364.73","","0.69%"
"08/02/2018","362.23","362.23","362.23","362.23","","-0.46%"
"08/01/2018","363.89","363.89","363.89","363.89","","0.02%"
"07/31/2018","363.81","363.81","363.81","363.81","","1.02%"
"07/30/2018","360.13","360.13","360.13","360.13","","0.38%"
"07/27/2018","358.75","358.75","358.75","358.75","","-0.11%"
"07/26/2018","359.14","359.14","359.14","359.14","","1.04%"
"07/25/2018","355.43","355.43","355.43","355.43","","-0.21%"
"07/24/2018","356.17","356.17","356.17","356.17","","-1.15%"
"07/23/2018","360.31","360.31","360.31","360.31","","0.44%"
"07/20/2018","358.73","358.73","358.73","358.73","","-1.03%"
"07/19/2018","362.47","362.47","362.47","362.47","","0.69%"
"07/18/2018","360.00","360.00","360.00","360.00","","2.76%"
"07/17/2018","350.32","350.32","350.32","350.32","","1.64%"
"07/16/2018","344.68","344.68","344.68","344.68","","0.45%"
"07/13/2018","343.14","343.14","343.14","343.14","","1.39%"
"07/12/2018","338.42","338.42","338.42","338.42","","0.24%"
"07/11/2018","337.62","337.62","337.62","337.62","","-1.20%"
"07/10/2018","341.71","341.71","341.71","341.71","","-0.82%"
"07/09/2018","344.52","344.52","344.52","344.52","","-0.57%"
"07/06/2018","346.50","346.50","346.50","346.50","","0.91%"
"07/05/2018","343.38","343.38","343.38","343.38","","-1.53%"
"07/04/2018","348.70","348.70","348.70","348.70","","0.86%"
"07/03/2018","345.73","345.73","345.73","345.73","","-3.62%"
"07/02/2018","358.71","358.71","358.71","358.71","","-1.03%"
"06/29/2018","362.46","362.46","362.46","362.46","","0.03%"
"06/28/2018","362.34","362.34","362.34","362.34","","-1.24%"
"06/27/2018","366.88","366.88","366.88","366.88","","-1.57%"
"06/26/2018","372.75","372.75","372.75","372.75","","-0.89%"
"06/25/2018","376.09","376.09","376.09","376.09","","1.21%"
"06/22/2018","371.61","371.61","371.61","371.61","","2.01%"
"06/21/2018","364.27","364.27","364.27","364.27","","-1.67%"
"06/20/2018","370.45","370.45","370.45","370.45","","1.88%"
"06/19/2018","363.60","363.60","363.60","363.60","","-3.20%"
"06/18/2018","375.63","375.63","375.63","375.63","","-3.65%"
"06/15/2018","389.88","389.88","389.88","389.88","","-0.11%"
"06/14/2018","390.32","390.32","390.32","390.32","","-1.03%"
"06/13/2018","394.37","394.37","394.37","394.37","","1.27%"
"06/12/2018","389.44","389.44","389.44","389.44","","-1.14%"
"06/11/2018","393.93","393.93","393.93","393.93","","-0.15%"
"06/08/2018","394.52","394.52","394.52","394.52","","-0.23%"
"06/07/2018","395.42","395.42","395.42","395.42","","0.57%"
"06/06/2018","393.18","393.18","393.18","393.18","","1.12%"
"06/05/2018","388.84","388.84","388.84","388.84","","0.71%"
"06/04/2018","386.08","386.08","386.08","386.08","","1.94%"
"06/01/2018","378.75","378.75","378.75","378.75","","2.81%"
"05/31/2018","368.40","368.40","368.40","368.40","","3.21%"
"05/30/2018","356.95","356.95","356.95","356.95","","-0.21%"
"05/29/2018","357.69","357.69","357.69","357.69","","2.85%"
"05/28/2018","347.79","347.79","347.79","347.79","","-2.55%"
"05/25/2018","356.88","356.88","356.88","356.88","","-1.59%"
"05/24/2018","362.66","362.66","362.66","362.66","","-0.20%"
"05/23/2018","363.37","363.37","363.37","363.37","","0.52%"
"05/22/2018","361.48","361.48","361.48","361.48","","-4.52%"
"05/21/2018","378.61","378.61","378.61","378.61","","-3.53%"
"05/18/2018","392.46","392.46","392.46","392.46","","1.54%"
"05/17/2018","386.51","386.51","386.51","386.51","","-2.77%"
"05/16/2018","397.54","397.54","397.54","397.54","","-2.49%"
"05/15/2018","407.68","407.68","407.68","407.68","","-0.38%"
"05/14/2018","409.23","409.23","409.23","409.23","","2.91%"
"05/11/2018","397.66","397.66","397.66","397.66","","0.87%"
"05/10/2018","394.24","394.24","394.24","394.24","","-2.20%"
"05/09/2018","403.11","403.11","403.11","403.11","","-0.73%"
"05/08/2018","406.08","406.08","406.08","406.08","","-0.32%"
"05/07/2018","407.38","407.38","407.38","407.38","","2.63%"
"05/04/2018","396.93","396.93","396.93","396.93","","0.01%"
"05/03/2018","396.90","396.90","396.90","396.90","","-0.66%"
"05/02/2018","399.54","399.54","399.54","399.54","","-0.51%"
"04/27/2018","401.58","401.58","401.58","401.58","","1.33%"
"04/26/2018","396.30","396.30","396.30","396.30","","-3.24%"
"04/24/2018","409.59","409.59","409.59","409.59","","0.92%"
"04/23/2018","405.87","405.87","405.87","405.87","","-3.18%"
"04/20/2018","419.19","419.19","419.19","419.19","","2.02%"
"04/19/2018","410.89","410.89","410.89","410.89","","-3.87%"
"04/18/2018","427.41","427.41","427.41","427.41","","-1.62%"
"04/17/2018","434.47","434.47","434.47","434.47","","-0.33%"
"04/16/2018","435.92","435.92","435.92","435.92","","-0.69%"
"04/13/2018","438.97","438.97","438.97","438.97","","-0.53%"
"04/12/2018","441.30","441.30","441.30","441.30","","1.02%"
"04/11/2018","436.83","436.83","436.83","436.83","","-3.12%"
"04/10/2018","450.89","450.89","450.89","450.89","","-1.40%"
"04/09/2018","457.27","457.27","457.27","457.27","","0.56%"
"04/06/2018","454.72","454.72","454.72","454.72","","1.35%"
"04/05/2018","448.65","448.65","448.65","448.65","","0.13%"
"04/04/2018","448.06","448.06","448.06","448.06","","0.84%"
"04/03/2018","444.32","444.32","444.32","444.32","","-0.81%"
"04/02/2018","447.94","447.94","447.94","447.94","","1.18%"
"03/30/2018","442.71","442.71","442.71","442.71","","0.90%"
"03/29/2018","438.78","438.78","438.78","438.78","","-0.44%"
"03/28/2018","440.71","440.71","440.71","440.71","","0.44%"
"03/27/2018","438.76","438.76","438.76","438.76","","0.80%"
"03/26/2018","435.29","435.29","435.29","435.29","","1.06%"
"03/23/2018","430.74","430.74","430.74","430.74","","-1.85%"
"03/22/2018","438.85","438.85","438.85","438.85","","-0.37%"
"03/21/2018","440.50","440.50","440.50","440.50","","1.09%"
"03/20/2018","435.73","435.73","435.73","435.73","","0.23%"
"03/19/2018","434.73","434.73","434.73","434.73","","2.24%"
"03/16/2018","425.20","425.20","425.20","425.20","","-0.15%"
"03/15/2018","425.82","425.82","425.82","425.82","","-1.14%"
"03/14/2018","430.73","430.73","430.73","430.73","","0.34%"
"03/13/2018","429.26","429.26","429.26","429.26","","0.72%"
"03/12/2018","426.19","426.19","426.19","426.19","","-0.65%"
"03/09/2018","428.98","428.98","428.98","428.98","","-0.05%"
"03/08/2018","429.20","429.20","429.20","429.20","","1.72%"
"03/07/2018","421.93","421.93","421.93","421.93","","-0.29%"
"03/06/2018","423.17","423.17","423.17","423.17","","1.94%"
"03/05/2018","415.12","415.12","415.12","415.12","","-2.56%"
"03/02/2018","426.01","426.01","426.01","426.01","","0.19%"
"03/01/2018","425.19","425.19","425.19","425.19","","0.15%"
"02/28/2018","424.55","424.55","424.55","424.55","","0.34%"
"02/27/2018","423.13","423.13","423.13","423.13","","0.08%"
"02/26/2018","422.78","422.78","422.78","422.78","","1.36%"
"02/23/2018","417.09","417.09","417.09","417.09","","2.51%"
"02/22/2018","406.88","406.88","406.88","406.88","","-0.90%"
"02/21/2018","410.59","410.59","410.59","410.59","","2.25%"
"02/14/2018","401.55","401.55","401.55","401.55","","0.00%"
"02/13/2018","401.55","401.55","401.55","401.55","","1.48%"
"02/12/2018","395.68","395.68","395.68","395.68","","3.28%"
"02/09/2018","383.12","383.12","383.12","383.12","","-2.53%"
"02/08/2018","393.08","393.08","393.08","393.08","","-1.24%"
"02/07/2018","398.01","398.01","398.01","398.01","","1.15%"
"02/06/2018","393.47","393.47","393.47","393.47","","-1.40%"
"02/05/2018","399.07","399.07","399.07","399.07","","-5.24%"
"02/02/2018","421.14","421.14","421.14","421.14","","0.50%"
"02/01/2018","419.06","419.06","419.06","419.06","","-0.92%"
"01/31/2018","422.95","422.95","422.95","422.95","","0.22%"
"01/30/2018","422.01","422.01","422.01","422.01","","-1.15%"
"01/29/2018","426.92","426.92","426.92","426.92","","-1.47%"
"01/26/2018","433.27","433.27","433.27","433.27","","1.11%"
"01/25/2018","428.53","428.53","428.53","428.53","","0.66%"
"01/24/2018","425.71","425.71","425.71","425.71","","-0.05%"
"01/23/2018","425.91","425.91","425.91","425.91","","0.00%"
"01/22/2018","425.91","425.91","425.91","425.91","","3.23%"
"01/19/2018","412.57","412.57","412.57","412.57","","1.09%"
"01/18/2018","408.14","408.14","408.14","408.14","","2.12%"
"01/17/2018","399.65","399.65","399.65","399.65","","-3.10%"
"01/16/2018","412.43","412.43","412.43","412.43","","-0.15%"
"01/15/2018","413.06","413.06","413.06","413.06","","1.56%"
"01/12/2018","406.70","406.70","406.70","406.70","","1.10%"
"01/11/2018","402.29","402.29","402.29","402.29","","1.17%"
"01/10/2018","397.63","397.63","397.63","397.63","","-0.12%"
"01/09/2018","398.10","398.10","398.10","398.10","","1.82%"
"01/08/2018","390.99","390.99","390.99","390.99","","2.12%"
"01/05/2018","382.89","382.89","382.89","382.89","","-0.12%"
"01/04/2018","383.34","383.34","383.34","383.34","","0.94%"
"01/03/2018","379.76","379.76","379.76","379.76","","1.20%"
"01/02/2018","375.26","375.26","375.26","375.26","","1.04%"
