"Date","Price","Open","High","Low","Vol.","Change %"
"07/22/2020","772.75","778.81","781.20","772.31","185.05K","-0.78%"
"07/21/2020","778.81","778.01","780.82","773.91","197.27K","0.12%"
"07/20/2020","777.89","788.01","788.01","777.89","231.34K","-1.28%"
"07/17/2020","788.01","792.89","792.92","786.73","216.41K","-0.62%"
"07/16/2020","792.89","784.92","792.89","784.49","198.03K","1.02%"
"07/15/2020","784.92","781.61","789.74","781.61","203.67K","0.42%"
"07/14/2020","781.61","780.88","781.61","774.26","181.23K","0.09%"
"07/13/2020","780.88","783.25","788.39","778.10","183.43K","-0.30%"
"07/10/2020","783.24","788.94","790.24","780.61","232.96K","-0.72%"
"07/09/2020","788.95","778.44","791.01","778.44","236.57K","1.36%"
"07/08/2020","778.37","778.38","779.99","774.86","162.11K","0.00%"
"07/07/2020","778.38","777.62","784.84","777.62","260.70K","0.10%"
"07/06/2020","777.59","765.53","777.90","765.53","176.56K","1.58%"
"07/03/2020","765.52","761.29","765.97","761.29","154.54K","0.56%"
"07/02/2020","761.28","762.85","764.56","757.73","169.75K","-0.20%"
"07/01/2020","762.84","747.13","763.51","746.51","228.13K","2.11%"
"06/30/2020","747.10","750.70","759.93","741.95","283.00K","-0.48%"
"06/29/2020","750.70","770.97","770.97","745.51","308.13K","-2.67%"
"06/26/2020","771.26","773.98","780.39","769.00","237.18K","-0.33%"
"06/25/2020","773.85","778.20","778.20","767.77","262.39K","-0.56%"
"06/24/2020","778.23","784.93","789.91","775.94","314.02K","-0.85%"
"06/23/2020","784.92","786.93","789.20","780.70","373.52K","-0.33%"
"06/22/2020","787.52","784.82","789.77","782.78","304.57K","0.34%"
"06/19/2020","784.82","771.47","784.82","771.35","343.77K","1.74%"
"06/18/2020","771.36","770.90","773.91","763.10","212.74K","0.06%"
"06/17/2020","770.89","773.15","775.98","768.17","287.01K","-0.29%"
"06/16/2020","773.15","751.94","775.19","751.94","332.73K","2.82%"
"06/15/2020","751.93","780.59","785.80","751.93","424.06K","-3.56%"
"06/12/2020","779.65","776.97","779.65","755.41","545.48K","-0.16%"
"06/11/2020","780.93","810.75","815.69","780.72","617.83K","-3.67%"
"06/10/2020","810.67","808.01","813.39","799.26","472.73K","0.33%"
"06/09/2020","808.04","808.82","813.30","807.47","412.42K","-0.10%"
"06/08/2020","808.82","796.90","814.97","796.90","462.47K","1.55%"
"06/05/2020","796.46","792.08","796.46","787.10","420.57K","0.55%"
"06/04/2020","792.07","791.12","797.77","791.12","365.27K","0.12%"
"06/03/2020","791.12","785.52","791.43","784.33","291.35K","0.74%"
"06/02/2020","785.34","789.42","794.12","784.91","401.70K","-0.51%"
"06/01/2020","789.37","775.46","789.37","775.46","386.25K","1.79%"
"05/29/2020","775.46","772.05","777.38","770.12","250.06K","0.44%"
"05/28/2020","772.09","769.45","776.71","767.96","235.24K","0.34%"
"05/27/2020","769.45","782.20","787.74","769.45","322.35K","-1.63%"
"05/26/2020","782.19","774.64","782.87","774.64","280.45K","0.98%"
"05/25/2020","774.63","768.29","776.00","765.51","235.33K","0.83%"
"05/22/2020","768.28","778.50","778.59","767.98","238.50K","-1.32%"
"05/21/2020","778.53","769.77","778.53","769.09","271.99K","1.14%"
"05/20/2020","769.74","764.41","769.74","760.21","213.04K","0.70%"
"05/19/2020","764.42","754.67","772.06","754.67","267.15K","1.34%"
"05/18/2020","754.31","744.71","754.59","740.54","202.34K","1.28%"
"05/15/2020","744.76","750.51","755.13","741.67","231.84K","-0.77%"
"05/14/2020","750.52","752.16","754.33","743.90","246.71K","-0.22%"
"05/13/2020","752.16","751.30","756.30","732.08","305.56K","0.11%"
"05/12/2020","751.30","744.03","751.81","735.37","261.43K","1.00%"
"05/11/2020","743.88","728.84","743.88","728.84","239.41K","2.07%"
"05/08/2020","728.82","713.08","740.15","713.08","308.32K","2.21%"
"05/07/2020","713.08","701.94","713.08","701.94","192.57K","1.61%"
"05/06/2020","701.79","687.42","701.79","686.63","187.35K","2.09%"
"05/05/2020","687.41","685.38","689.93","683.24","149.83K","0.38%"
"05/04/2020","684.82","690.74","690.74","682.32","232.94K","-0.86%"
"04/29/2020","690.74","690.80","693.70","688.98","193.40K","-0.01%"
"04/28/2020","690.80","693.50","697.73","687.23","173.30K","-0.41%"
"04/27/2020","693.64","696.75","706.71","693.64","234.31K","-0.45%"
"04/24/2020","696.75","690.44","697.27","685.24","207.98K","0.91%"
"04/23/2020","690.44","687.39","701.65","687.39","169.27K","0.46%"
"04/22/2020","687.28","681.80","690.70","667.63","204.34K","0.80%"
"04/21/2020","681.83","708.60","708.60","677.51","341.10K","-3.81%"
"04/20/2020","708.84","706.67","713.41","702.07","276.93K","0.31%"
"04/17/2020","706.65","698.08","707.45","698.08","245.18K","1.23%"
"04/16/2020","698.04","694.38","698.25","687.45","200.21K","0.53%"
"04/15/2020","694.35","685.71","696.45","685.71","235.52K","1.26%"
"04/14/2020","685.69","680.30","685.69","673.26","208.06K","0.79%"
"04/13/2020","680.30","671.61","686.81","671.61","178.34K","1.29%"
"04/10/2020","671.62","674.34","676.36","664.54","275.26K","-0.41%"
"04/09/2020","674.38","667.33","678.92","667.33","250.59K","1.06%"
"04/08/2020","667.31","667.36","667.55","650.92","189.36K","0.00%"
"04/07/2020","667.32","656.34","669.17","651.53","260.53K","1.67%"
"04/06/2020","656.34","625.57","656.35","625.57","284.23K","4.93%"
"04/03/2020","625.51","606.85","625.51","606.85","181.19K","3.07%"
"04/01/2020","606.85","591.30","609.45","586.02","189.11K","2.60%"
"03/31/2020","591.50","594.38","607.21","579.86","212.84K","-0.48%"
"03/30/2020","594.38","622.14","622.14","587.62","178.69K","-4.49%"
"03/27/2020","622.34","625.06","628.16","612.86","194.71K","-0.44%"
"03/26/2020","625.06","627.08","632.04","615.96","156.16K","-0.37%"
"03/25/2020","627.38","602.21","627.38","602.21","194.88K","4.22%"
"03/24/2020","601.96","610.55","610.55","595.85","194.62K","-1.41%"
"03/23/2020","610.56","647.51","647.51","607.41","206.54K","-6.02%"
"03/20/2020","649.70","659.12","661.30","646.95","183.93K","-1.43%"
"03/19/2020","659.12","677.33","677.38","647.54","289.84K","-2.69%"
"03/18/2020","677.35","675.96","681.30","671.57","188.55K","0.21%"
"03/17/2020","675.96","676.00","678.97","653.52","186.25K","-0.01%"
"03/16/2020","676.01","689.32","689.32","665.41","207.58K","-1.93%"
"03/13/2020","689.32","691.18","691.18","652.24","263.70K","-0.64%"
"03/12/2020","693.76","729.76","729.76","685.08","288.13K","-4.96%"
"03/11/2020","729.97","753.98","760.02","715.50","258.33K","-3.18%"
"03/10/2020","753.94","748.01","757.41","727.10","223.56K","0.79%"
"03/09/2020","748.01","798.22","798.22","746.66","253.48K","-6.30%"
"03/06/2020","798.28","800.58","800.58","790.27","157.39K","-0.29%"
"03/05/2020","800.58","799.60","806.41","798.27","195.32K","0.12%"
"03/04/2020","799.60","798.78","800.02","792.65","179.84K","0.10%"
"03/03/2020","798.80","795.13","804.32","794.96","165.34K","0.46%"
"03/02/2020","795.13","792.34","796.33","787.85","162.21K","0.35%"
"02/28/2020","792.34","806.38","806.38","783.65","172.77K","-1.74%"
"02/27/2020","806.38","800.80","807.03","795.72","123.23K","0.70%"
"02/26/2020","800.81","809.55","809.55","798.14","121.18K","-1.09%"
"02/25/2020","809.62","800.17","809.62","790.80","172.75K","1.03%"
"02/24/2020","801.38","829.27","829.27","800.95","241.64K","-3.46%"
"02/21/2020","830.14","832.42","837.04","829.61","166.80K","-0.27%"
"02/20/2020","832.42","824.24","832.42","824.24","171.88K","0.99%"
"02/19/2020","824.23","822.30","825.65","820.38","151.49K","0.23%"
"02/18/2020","822.30","827.20","827.42","819.61","150.64K","-0.59%"
"02/17/2020","827.21","828.34","829.60","824.00","138.35K","-0.14%"
"02/14/2020","828.37","827.20","830.62","826.09","159.30K","0.14%"
"02/13/2020","827.20","826.21","827.56","822.56","144.59K","0.12%"
"02/12/2020","826.21","820.30","830.50","820.30","176.06K","0.72%"
"02/11/2020","820.31","817.53","821.81","817.52","148.41K","0.34%"
"02/10/2020","817.52","826.07","826.07","813.06","121.26K","-1.05%"
"02/07/2020","826.20","824.23","828.00","821.27","155.28K","0.24%"
"02/06/2020","824.23","808.68","824.23","807.46","193.53K","1.92%"
"02/05/2020","808.67","808.04","815.16","803.75","154.95K","0.09%"
"02/04/2020","807.92","808.14","813.61","798.18","167.37K","-0.02%"
"02/03/2020","808.06","816.42","816.42","775.40","229.59K","-1.04%"
"01/31/2020","816.56","840.49","840.49","816.56","190.22K","-2.85%"
"01/30/2020","840.49","867.01","867.01","835.27","164.57K","-3.12%"
"01/22/2020","867.57","863.68","867.73","861.67","116.16K","0.45%"
"01/21/2020","863.67","855.45","863.67","855.45","114.38K","0.96%"
"01/20/2020","855.45","854.55","855.45","851.76","92.81K","0.11%"
"01/17/2020","854.55","853.24","857.82","852.73","106.53K","0.15%"
"01/16/2020","853.24","848.99","853.30","847.84","133.34K","0.50%"
"01/15/2020","848.99","848.33","849.72","846.80","102.18K","0.08%"
"01/14/2020","848.32","845.17","849.10","844.25","118.14K","0.37%"
"01/13/2020","845.16","847.77","847.92","844.85","107.12K","-0.31%"
"01/10/2020","847.77","842.25","849.14","842.18","148.56K","0.66%"
"01/09/2020","842.19","831.99","842.74","831.99","122.30K","1.23%"
"01/08/2020","831.99","843.20","843.20","828.22","158.60K","-1.33%"
"01/07/2020","843.23","839.93","843.76","838.68","117.08K","0.39%"
"01/06/2020","839.93","849.36","849.37","839.66","127.07K","-1.11%"
"01/03/2020","849.36","851.60","854.85","849.09","132.72K","-0.25%"
"01/02/2020","851.46","845.58","851.46","843.59","119.43K","0.70%"
"12/31/2019","845.58","847.06","848.18","843.10","126.94K","-0.17%"
"12/30/2019","847.06","844.38","847.31","843.75","131.77K","0.32%"
"12/27/2019","844.38","841.23","844.38","837.05","108.49K","0.38%"
"12/26/2019","841.20","841.96","843.54","839.08","143.19K","-0.09%"
"12/25/2019","841.96","839.48","843.08","838.57","175.38K","0.30%"
"12/24/2019","839.48","838.24","839.56","834.83","157.70K","0.14%"
"12/23/2019","838.31","839.00","842.48","837.96","174.47K","-0.08%"
"12/20/2019","838.98","834.62","840.30","834.62","163.95K","0.52%"
"12/19/2019","834.64","835.46","838.83","831.30","152.24K","-0.10%"
"12/18/2019","835.46","840.07","840.07","833.45","166.59K","-0.55%"
"12/17/2019","840.07","847.98","848.89","839.88","217.15K","-0.93%"
"12/16/2019","847.97","851.05","851.08","845.68","187.02K","-0.36%"
"12/13/2019","851.05","855.90","858.54","851.05","150.80K","-0.57%"
"12/12/2019","855.90","850.65","855.90","850.65","138.97K","0.62%"
"12/11/2019","850.65","847.50","850.65","842.84","143.42K","0.37%"
"12/10/2019","847.49","853.02","853.30","843.38","152.26K","-0.65%"
"12/09/2019","853.03","852.40","854.74","849.50","156.40K","0.07%"
"12/06/2019","852.42","851.63","853.83","849.33","120.11K","0.09%"
"12/05/2019","851.65","854.39","857.48","850.85","144.17K","-0.32%"
"12/04/2019","854.39","843.16","854.39","840.21","144.18K","1.34%"
"12/03/2019","843.08","848.06","849.53","839.94","154.14K","-0.59%"
"12/02/2019","848.06","858.61","860.74","847.91","157.75K","-1.23%"
"11/29/2019","858.62","856.46","858.99","854.06","122.13K","0.25%"
"11/28/2019","856.45","863.91","864.45","853.67","136.75K","-0.86%"
"11/27/2019","863.91","865.32","868.16","863.75","133.18K","-0.16%"
"11/26/2019","865.32","863.67","868.43","863.67","132.20K","0.23%"
"11/25/2019","863.31","863.01","865.76","857.19","134.99K","0.03%"
"11/22/2019","863.01","870.02","875.50","856.55","177.25K","-0.76%"
"11/21/2019","869.58","883.01","883.05","869.58","153.02K","-1.52%"
"11/20/2019","883.01","889.03","890.02","882.30","163.43K","-0.68%"
"11/19/2019","889.03","884.60","889.03","883.82","131.00K","0.50%"
"11/18/2019","884.60","890.24","891.90","884.01","143.80K","-0.63%"
"11/15/2019","890.23","891.89","893.62","887.47","150.30K","-0.19%"
"11/14/2019","891.90","894.65","898.17","890.45","171.17K","-0.32%"
"11/13/2019","894.75","900.61","901.82","893.13","151.19K","-0.65%"
"11/12/2019","900.58","900.82","903.38","899.31","148.86K","-0.02%"
"11/11/2019","900.80","904.93","906.34","900.03","153.86K","-0.46%"
"11/08/2019","904.92","905.50","908.92","903.38","142.34K","-0.06%"
"11/07/2019","905.50","905.04","908.03","903.33","149.62K","0.05%"
"11/06/2019","905.04","903.97","907.90","902.41","161.20K","0.12%"
"11/05/2019","903.93","901.43","905.63","900.17","153.20K","0.28%"
"11/04/2019","901.43","897.34","902.38","895.83","181.13K","0.46%"
"11/01/2019","897.33","884.86","897.61","884.45","172.07K","1.41%"
"10/31/2019","884.86","888.58","890.85","884.58","169.60K","-0.42%"
"10/30/2019","888.58","886.18","891.27","885.44","142.53K","0.27%"
"10/29/2019","886.18","887.25","889.72","886.18","157.12K","-0.12%"
"10/28/2019","887.25","887.62","890.19","887.22","129.38K","-0.04%"
"10/25/2019","887.62","886.55","887.62","885.09","120.70K","0.12%"
"10/24/2019","886.55","881.69","886.55","881.57","126.68K","0.55%"
"10/23/2019","881.69","880.16","881.91","879.15","139.23K","0.17%"
"10/22/2019","880.16","879.17","881.47","878.14","179.46K","0.11%"
"10/21/2019","879.16","883.13","883.28","879.05","149.24K","-0.43%"
"10/18/2019","882.97","882.55","885.71","881.34","138.92K","0.05%"
"10/17/2019","882.54","886.00","886.33","882.54","145.30K","-0.39%"
"10/16/2019","886.00","885.07","888.48","884.78","144.57K","0.10%"
"10/15/2019","885.08","884.57","886.42","882.58","119.37K","0.06%"
"10/14/2019","884.57","881.62","886.85","881.62","160.05K","0.34%"
"10/11/2019","881.53","878.46","881.53","878.34","130.71K","0.35%"
"10/10/2019","878.46","879.38","881.58","877.61","126.08K","-0.10%"
"10/09/2019","879.38","880.05","882.18","877.60","132.28K","-0.08%"
"10/08/2019","880.05","874.92","880.22","874.36","139.85K","0.56%"
"10/07/2019","875.17","881.58","883.33","875.17","140.84K","-0.73%"
"10/04/2019","881.58","886.21","888.83","881.58","141.95K","-0.52%"
"10/03/2019","886.21","883.89","886.21","876.68","148.70K","0.26%"
"10/02/2019","883.91","890.14","890.96","882.29","146.02K","-0.70%"
"10/01/2019","890.14","887.88","890.14","886.88","132.54K","0.25%"
"09/30/2019","887.89","889.19","894.26","887.73","144.31K","-0.15%"
"09/27/2019","889.19","884.04","890.05","884.02","140.20K","0.58%"
"09/26/2019","884.04","880.36","884.04","878.69","125.11K","0.47%"
"09/25/2019","879.88","878.80","880.55","875.24","114.31K","0.11%"
"09/24/2019","878.92","876.87","881.14","875.64","111.08K","0.23%"
"09/23/2019","876.87","880.95","883.88","876.87","132.99K","-0.46%"
"09/20/2019","880.95","885.58","886.66","880.95","157.40K","-0.52%"
"09/19/2019","885.58","882.12","885.60","878.41","129.38K","0.39%"
"09/18/2019","882.17","881.64","883.71","880.61","131.43K","0.06%"
"09/17/2019","881.64","877.37","882.01","873.92","133.32K","0.49%"
"09/16/2019","877.37","874.06","877.80","872.24","128.82K","0.38%"
"09/13/2019","874.09","865.57","874.31","864.98","138.10K","0.98%"
"09/12/2019","865.58","858.59","865.58","858.59","114.25K","0.81%"
"09/11/2019","858.59","857.28","859.51","854.93","88.48K","0.15%"
"09/10/2019","857.28","860.34","862.60","855.09","119.43K","-0.37%"
"09/09/2019","860.45","860.54","861.58","858.05","96.83K","-0.01%"
"09/06/2019","860.53","860.87","863.86","859.58","100.82K","-0.04%"
"09/05/2019","860.87","862.28","865.58","860.87","107.42K","-0.16%"
"09/04/2019","862.22","863.34","864.18","857.31","113.95K","-0.13%"
"09/03/2019","863.35","868.12","869.31","861.82","118.01K","-0.55%"
"08/30/2019","868.12","864.56","868.94","864.44","117.52K","0.41%"
"08/29/2019","864.56","861.09","864.57","858.17","112.53K","0.40%"
"08/28/2019","861.11","861.72","865.15","860.74","109.48K","-0.07%"
"08/27/2019","861.73","866.21","872.29","861.73","140.24K","-0.52%"
"08/26/2019","866.21","872.27","872.27","861.03","142.50K","-0.80%"
"08/23/2019","873.17","875.44","876.28","870.51","112.82K","-0.26%"
"08/22/2019","875.44","873.28","877.18","872.53","120.43K","0.25%"
"08/21/2019","873.28","868.60","874.38","866.86","136.14K","0.54%"
"08/20/2019","868.60","865.08","869.16","865.08","113.21K","0.40%"
"08/19/2019","865.11","864.82","869.10","862.74","100.04K","0.03%"
"08/16/2019","864.82","862.23","871.30","859.12","143.98K","0.30%"
"08/15/2019","862.24","853.28","862.24","841.69","122.62K","1.04%"
"08/14/2019","853.35","851.46","859.51","851.46","115.80K","0.22%"
"08/13/2019","851.45","857.26","857.26","848.93","130.70K","-0.68%"
"08/12/2019","857.26","855.34","858.03","854.13","114.90K","0.22%"
"08/09/2019","855.34","853.54","857.94","853.01","124.56K","0.21%"
"08/08/2019","853.55","845.26","854.40","844.27","147.50K","0.98%"
"08/07/2019","845.26","844.22","849.84","841.41","121.66K","0.12%"
"08/06/2019","844.21","849.95","849.95","836.27","154.96K","-0.68%"
"08/05/2019","849.95","863.29","863.29","849.95","136.14K","-1.55%"
"08/02/2019","863.30","866.02","866.02","856.93","128.06K","-0.31%"
"08/01/2019","866.02","860.28","866.02","859.44","119.83K","0.67%"
"07/31/2019","860.27","854.70","862.89","851.27","117.64K","0.65%"
"07/30/2019","854.70","865.45","869.26","854.70","117.02K","-1.24%"
"07/29/2019","865.43","865.03","867.38","858.94","100.62K","0.05%"
"07/26/2019","865.03","867.79","869.05","863.69","103.72K","-0.32%"
"07/25/2019","867.79","864.38","870.13","862.32","124.58K","0.40%"
"07/24/2019","864.35","864.43","868.65","862.18","114.14K","0.02%"
"07/23/2019","864.20","856.57","864.85","855.65","116.25K","0.89%"
"07/22/2019","856.58","858.77","861.15","855.33","117.94K","-0.26%"
"07/19/2019","858.77","850.71","859.42","850.71","143.32K","0.95%"
"07/18/2019","850.71","857.20","857.20","850.23","109.08K","-0.76%"
"07/17/2019","857.25","857.03","859.68","855.10","127.95K","0.03%"
"07/16/2019","857.02","850.97","857.43","850.97","121.87K","0.71%"
"07/15/2019","850.96","853.25","854.10","848.63","105.96K","-0.25%"
"07/12/2019","853.07","856.73","859.64","852.66","113.19K","-0.43%"
"07/11/2019","856.75","854.62","858.44","854.61","117.59K","0.25%"
"07/10/2019","854.62","851.75","856.41","851.71","107.75K","0.34%"
"07/09/2019","851.75","850.01","851.86","846.84","110.36K","0.21%"
"07/08/2019","850.00","858.09","858.09","847.36","105.58K","-0.94%"
"07/05/2019","858.09","856.49","858.45","854.14","102.85K","0.19%"
"07/04/2019","856.47","847.11","856.47","847.11","117.59K","1.10%"
"07/03/2019","847.11","848.87","848.87","843.39","97.72K","-0.21%"
"07/02/2019","848.87","851.76","852.62","846.71","92.88K","-0.34%"
"07/01/2019","851.75","841.19","851.76","841.19","109.69K","1.26%"
"06/28/2019","841.18","832.91","841.18","827.11","104.19K","1.00%"
"06/27/2019","832.86","843.64","843.88","832.86","108.62K","-1.28%"
"06/26/2019","843.62","844.68","846.65","842.87","105.70K","-0.16%"
"06/25/2019","844.98","845.22","846.67","843.34","106.33K","-0.03%"
"06/24/2019","845.22","843.10","849.44","843.10","100.82K","0.25%"
"06/21/2019","843.10","842.56","847.55","842.55","129.88K","0.06%"
"06/20/2019","842.56","834.51","844.95","834.51","114.20K","0.96%"
"06/19/2019","834.51","828.61","834.80","828.61","99.76K","0.71%"
"06/18/2019","828.60","833.06","834.06","826.25","95.00K","-0.54%"
"06/17/2019","833.06","841.18","841.84","831.39","90.02K","-0.97%"
"06/14/2019","841.18","839.70","842.89","839.27","94.86K","0.16%"
"06/13/2019","839.80","844.39","844.39","836.66","87.82K","-0.54%"
"06/12/2019","844.39","850.02","850.04","844.39","88.69K","-0.66%"
"06/11/2019","850.02","850.88","852.71","848.68","84.01K","-0.10%"
"06/10/2019","850.88","848.05","854.74","846.35","104.57K","0.35%"
"06/07/2019","847.88","839.53","847.88","839.11","83.25K","0.99%"
"06/06/2019","839.53","841.56","842.72","831.17","86.91K","-0.24%"
"06/05/2019","841.56","840.99","847.86","840.99","84.76K","0.07%"
"06/04/2019","840.99","840.34","844.75","835.76","90.81K","0.08%"
"06/03/2019","840.34","852.21","852.21","836.12","127.51K","-1.39%"
"05/31/2019","852.21","859.70","860.67","851.30","102.09K","-0.87%"
"05/30/2019","859.70","860.92","864.51","857.67","95.62K","-0.14%"
"05/29/2019","860.93","861.25","863.79","859.24","105.88K","-0.04%"
"05/28/2019","861.25","864.82","867.32","859.57","104.38K","-0.41%"
"05/27/2019","864.80","860.73","864.80","860.17","86.13K","0.46%"
"05/24/2019","860.85","869.87","872.73","860.85","111.39K","-1.13%"
"05/23/2019","870.68","872.25","873.29","867.19","97.05K","-0.18%"
"05/22/2019","872.25","875.38","880.29","871.64","109.34K","-0.35%"
"05/21/2019","875.34","876.52","881.28","874.89","107.50K","-0.13%"
"05/20/2019","876.52","868.13","876.52","866.17","116.88K","0.97%"
"05/17/2019","868.13","869.91","871.39","866.79","103.91K","-0.20%"
"05/16/2019","869.91","869.44","873.75","869.39","115.77K","0.05%"
"05/15/2019","869.44","859.53","870.03","859.53","132.77K","1.15%"
"05/14/2019","859.53","855.92","859.53","849.68","112.73K","0.33%"
"05/13/2019","856.67","851.69","856.67","850.37","109.24K","0.58%"
"05/10/2019","851.76","847.13","852.61","847.05","101.16K","0.55%"
"05/09/2019","847.09","848.52","851.47","844.10","100.11K","-0.17%"
"05/08/2019","848.52","853.22","853.22","844.59","106.58K","-0.55%"
"05/07/2019","853.22","854.26","860.33","851.54","100.98K","-0.12%"
"05/06/2019","854.27","868.71","868.71","851.65","120.66K","-1.69%"
"05/03/2019","868.96","869.29","870.60","865.35","116.74K","-0.04%"
"05/02/2019","869.28","867.78","870.04","866.31","109.85K","0.17%"
"04/26/2019","867.81","862.78","867.81","860.09","96.64K","0.58%"
"04/25/2019","862.79","865.30","865.57","860.95","97.99K","-0.29%"
"04/24/2019","865.29","856.01","865.29","855.91","107.59K","1.08%"
"04/23/2019","856.01","855.88","859.12","853.60","97.09K","0.02%"
"04/22/2019","855.88","858.77","859.29","851.20","105.18K","-0.33%"
"04/19/2019","858.70","855.68","863.21","855.68","82.67K","0.35%"
"04/18/2019","855.68","863.64","865.04","854.58","123.74K","-0.93%"
"04/17/2019","863.67","868.85","872.39","863.67","129.98K","-0.60%"
"04/16/2019","868.85","874.54","874.54","858.03","115.83K","-0.65%"
"04/12/2019","874.54","876.74","876.74","872.73","100.59K","-0.25%"
"04/11/2019","876.73","872.93","876.75","872.64","104.23K","0.44%"
"04/10/2019","872.93","879.43","879.43","867.97","121.62K","-0.74%"
"04/09/2019","879.45","887.48","889.96","878.68","139.68K","-0.90%"
"04/08/2019","887.47","884.73","887.60","882.35","126.58K","0.31%"
"04/05/2019","884.73","883.60","885.87","882.70","114.76K","0.13%"
"04/04/2019","883.60","880.86","885.49","880.21","119.47K","0.31%"
"04/03/2019","880.86","882.57","882.58","876.97","115.87K","-0.19%"
"04/02/2019","882.57","884.11","891.33","881.76","127.48K","-0.17%"
"04/01/2019","884.06","877.50","884.07","877.50","122.93K","0.75%"
"03/29/2019","877.50","878.86","883.64","877.50","116.61K","-0.15%"
"03/28/2019","878.86","876.50","879.83","873.44","108.42K","0.27%"
"03/27/2019","876.51","870.02","878.59","870.02","97.34K","0.75%"
"03/26/2019","870.02","869.19","877.15","867.26","121.97K","0.12%"
"03/25/2019","868.95","887.44","887.44","864.81","159.59K","-2.10%"
"03/22/2019","887.55","882.82","889.98","881.69","137.68K","0.54%"
"03/21/2019","882.80","900.26","904.35","882.80","167.06K","-1.93%"
"03/20/2019","900.20","903.98","903.98","890.96","153.85K","-0.42%"
"03/19/2019","904.00","909.09","911.65","901.70","182.78K","-0.56%"
"03/18/2019","909.08","902.76","910.39","902.75","166.51K","0.70%"
"03/15/2019","902.76","908.69","909.19","900.13","186.83K","-0.65%"
"03/14/2019","908.69","908.26","911.81","905.06","165.88K","0.05%"
"03/13/2019","908.26","903.92","912.95","903.92","180.82K","0.48%"
"03/12/2019","903.92","891.91","903.92","891.91","161.70K","1.35%"
"03/11/2019","891.91","890.37","894.19","887.97","125.34K","0.17%"
"03/08/2019","890.37","898.52","898.52","889.74","160.60K","-0.91%"
"03/07/2019","898.52","899.59","908.42","898.52","171.72K","-0.12%"
"03/06/2019","899.59","897.96","900.93","892.43","171.61K","0.18%"
"03/05/2019","897.96","902.18","904.83","896.50","218.15K","-0.47%"
"03/04/2019","902.18","889.64","902.47","889.63","191.93K","1.41%"
"03/01/2019","889.60","878.33","890.58","878.32","129.77K","1.28%"
"02/28/2019","878.33","902.21","902.41","878.33","181.67K","-2.64%"
"02/27/2019","902.19","898.76","905.90","898.76","193.84K","0.38%"
"02/26/2019","898.75","905.25","908.10","891.85","196.34K","-0.72%"
"02/25/2019","905.30","898.16","910.06","898.16","181.37K","0.80%"
"02/22/2019","898.15","897.08","902.45","892.08","183.48K","0.12%"
"02/21/2019","897.08","882.74","897.08","882.26","148.74K","1.63%"
"02/20/2019","882.69","878.28","884.17","877.56","132.13K","0.50%"
"02/19/2019","878.27","875.10","885.25","875.10","179.49K","0.36%"
"02/18/2019","875.08","867.10","875.08","867.10","150.52K","0.92%"
"02/15/2019","867.10","869.14","871.38","864.39","130.85K","-0.23%"
"02/14/2019","869.12","864.07","871.50","864.06","137.12K","0.58%"
"02/13/2019","864.07","856.38","864.07","855.65","161.82K","0.90%"
"02/12/2019","856.39","845.74","857.53","845.74","158.66K","1.26%"
"02/11/2019","845.72","828.91","845.72","828.91","94.27K","2.03%"
"02/01/2019","828.90","832.12","833.78","827.02","81.20K","-0.38%"
"01/31/2019","832.10","833.99","838.44","829.79","93.89K","-0.23%"
"01/30/2019","833.99","836.14","836.14","832.89","81.81K","-0.26%"
"01/29/2019","836.15","833.17","836.15","828.40","76.67K","0.36%"
"01/28/2019","833.14","832.35","835.76","830.86","89.47K","0.09%"
"01/25/2019","832.42","831.10","833.98","831.04","82.57K","0.15%"
"01/24/2019","831.15","828.21","831.95","827.80","82.38K","0.34%"
"01/23/2019","828.30","825.63","830.62","824.06","90.79K","0.32%"
"01/22/2019","825.63","827.87","830.94","825.52","106.08K","-0.27%"
"01/21/2019","827.85","820.60","828.65","820.60","104.27K","0.89%"
"01/18/2019","820.58","819.37","824.20","818.96","84.48K","0.15%"
"01/17/2019","819.37","827.60","827.92","819.37","102.38K","-0.99%"
"01/16/2019","827.60","828.50","831.01","824.99","92.40K","-0.11%"
"01/15/2019","828.51","823.11","828.51","820.50","90.91K","0.66%"
"01/14/2019","823.11","824.29","824.29","819.28","84.85K","-0.13%"
"01/11/2019","824.22","821.15","826.05","821.08","91.76K","0.37%"
"01/10/2019","821.15","819.62","822.56","817.43","88.95K","0.19%"
"01/09/2019","819.62","810.67","820.23","810.55","105.37K","1.10%"
"01/08/2019","810.67","815.29","816.80","807.47","80.62K","-0.57%"
"01/07/2019","815.29","805.26","821.12","805.26","76.07K","1.25%"
"01/04/2019","805.26","803.39","805.91","788.75","101.98K","0.24%"
"01/03/2019","803.37","817.77","817.77","799.28","116.73K","-1.76%"
"01/02/2019","817.77","818.43","827.26","815.76","78.81K","-0.08%"
"12/28/2018","818.39","828.39","830.97","818.39","106.97K","-1.21%"
"12/27/2018","828.39","823.12","834.07","823.12","92.91K","0.64%"
"12/26/2018","823.12","826.95","829.00","821.79","86.43K","-0.46%"
"12/25/2018","826.96","835.89","835.89","812.74","143.34K","-1.07%"
"12/24/2018","835.89","836.71","841.91","835.89","93.00K","-0.09%"
"12/21/2018","836.68","840.26","840.26","830.14","106.50K","-0.43%"
"12/20/2018","840.26","843.55","844.63","837.95","92.34K","-0.39%"
