"Date","Price","Open","High","Low","Vol.","Change %"
"07/12/2018","111.35","111.06","112.47","110.30","2.36K","0.26%"
"07/11/2018","111.06","113.58","113.58","110.31","2.79K","-2.47%"
"07/10/2018","113.87","112.36","114.86","112.36","2.20K","0.04%"
"07/09/2018","113.82","114.48","115.20","113.39","2.48K","-0.83%"
"07/06/2018","114.77","113.32","114.99","112.72","3.14K","1.31%"
"07/05/2018","113.29","115.19","115.26","112.72","4.78K","-1.65%"
"07/04/2018","115.19","115.26","115.76","114.01","2.67K","-0.06%"
"07/03/2018","115.26","116.93","117.83","114.97","4.56K","-1.43%"
"07/02/2018","116.93","118.79","118.90","114.77","3.79K","-1.57%"
"06/29/2018","118.79","119.29","119.59","118.20","2.00K","-0.42%"
"06/28/2018","119.29","120.22","120.65","118.41","3.33K","-0.77%"
"06/27/2018","120.22","121.33","121.53","120.12","2.35K","-0.91%"
"06/26/2018","121.33","121.86","121.94","120.39","2.38K","-0.43%"
"06/25/2018","121.86","122.32","123.28","121.67","2.75K","-0.29%"
"06/22/2018","122.21","120.98","122.22","120.40","2.59K","1.13%"
"06/21/2018","120.84","122.66","122.69","120.81","2.43K","-1.43%"
"06/20/2018","122.59","121.12","122.90","121.00","2.94K","1.21%"
"06/19/2018","121.12","124.58","124.72","119.55","4.62K","-2.66%"
"06/18/2018","124.43","125.02","125.99","123.42","2.94K","-0.47%"
"06/15/2018","125.02","124.59","125.57","124.25","4.49K","0.47%"
"06/14/2018","124.44","125.12","125.71","124.42","3.50K","-0.31%"
"06/13/2018","124.83","124.52","126.19","124.22","3.44K","0.02%"
"06/12/2018","124.81","124.99","125.53","123.29","3.88K","-0.14%"
"06/11/2018","124.99","126.29","126.74","124.88","4.17K","-1.03%"
"06/08/2018","126.29","126.06","126.40","125.37","4.11K","0.18%"
"06/07/2018","126.06","126.76","127.19","125.29","4.40K","-0.55%"
"06/06/2018","126.76","125.37","126.81","125.00","4.87K","1.11%"
"06/05/2018","125.37","122.85","126.38","122.73","6.12K","1.14%"
"06/04/2018","123.96","123.30","124.20","122.99","3.46K","0.54%"
"06/01/2018","123.30","123.19","124.35","122.49","4.17K","0.09%"
"05/31/2018","123.19","122.20","123.68","121.75","3.13K","0.71%"
"05/30/2018","122.32","122.70","123.28","121.45","3.45K","-0.33%"
"05/29/2018","122.73","118.20","123.19","116.76","4.18K","3.24%"
"05/28/2018","118.88","123.12","123.37","118.81","6.71K","-3.44%"
"05/25/2018","123.12","124.96","125.46","123.11","2.98K","-1.43%"
"05/24/2018","124.91","125.57","126.40","124.80","2.10K","-0.53%"
"05/23/2018","125.57","124.02","125.57","122.98","2.98K","1.26%"
"05/22/2018","124.01","126.67","126.91","122.65","4.35K","-2.10%"
"05/21/2018","126.67","127.72","128.16","125.88","2.41K","-0.82%"
"05/18/2018","127.72","128.06","129.89","126.55","2.99K","-1.81%"
"05/17/2018","130.07","130.20","130.52","129.36","2.84K","-0.08%"
"05/16/2018","130.17","130.93","131.39","129.78","3.70K","-0.57%"
"05/15/2018","130.91","128.63","130.91","128.16","4.09K","1.76%"
"05/14/2018","128.65","128.62","129.51","127.54","2.82K","0.02%"
"05/11/2018","128.62","128.46","129.02","127.85","2.76K","0.12%"
"05/10/2018","128.46","128.43","129.85","128.40","5.46K","0.07%"
"05/09/2018","128.37","129.16","129.32","128.16","4.47K","-0.61%"
"05/08/2018","129.16","130.36","130.51","128.65","4.47K","-0.92%"
"05/07/2018","130.36","127.27","130.54","127.13","3.35K","1.28%"
"05/04/2018","128.71","124.77","129.08","124.76","4.18K","1.29%"
"05/03/2018","127.07","126.18","129.02","123.55","6.06K","-1.21%"
"05/02/2018","128.63","132.46","133.95","128.44","6.54K","-2.82%"
"04/27/2018","132.36","131.61","133.72","130.21","5.38K","0.14%"
"04/26/2018","132.17","136.45","137.17","131.81","5.33K","-2.97%"
"04/24/2018","136.21","136.19","136.47","134.68","4.70K","0.01%"
"04/23/2018","136.19","140.76","141.07","136.13","4.86K","-3.25%"
"04/20/2018","140.76","139.89","140.86","139.33","2.85K","0.62%"
"04/19/2018","139.89","140.98","141.52","138.48","3.99K","-0.78%"
"04/18/2018","140.99","140.88","143.17","140.77","4.87K","0.13%"
"04/17/2018","140.81","141.50","142.41","140.15","4.24K","-0.47%"
"04/16/2018","141.47","142.78","143.02","141.09","3.18K","-0.92%"
"04/13/2018","142.78","144.46","145.49","142.51","4.80K","-1.16%"
"04/12/2018","144.46","143.40","144.91","143.18","4.15K","0.74%"
"04/11/2018","143.40","147.19","148.11","142.93","7.42K","-2.52%"
"04/10/2018","147.11","150.01","150.22","146.12","8.77K","-1.97%"
"04/09/2018","150.07","151.96","152.09","148.90","7.36K","-1.24%"
"04/06/2018","151.96","152.20","153.35","151.17","6.47K","-0.35%"
"04/05/2018","152.49","152.24","152.99","151.32","5.77K","0.35%"
"04/04/2018","151.96","148.39","152.66","148.16","12.24K","2.41%"
"04/03/2018","148.39","147.52","148.43","146.51","4.22K","0.65%"
"04/02/2018","147.43","147.17","148.34","146.74","5.65K","0.37%"
"03/30/2018","146.89","144.32","146.90","144.16","7.82K","1.78%"
"03/29/2018","144.32","144.43","144.92","143.67","3.15K","0.06%"
"03/28/2018","144.24","145.99","146.52","144.03","3.34K","-1.22%"
"03/27/2018","146.02","145.29","146.53","145.13","4.03K","0.50%"
"03/26/2018","145.29","144.59","145.53","144.04","3.91K","0.40%"
"03/23/2018","144.71","146.17","146.17","142.62","5.68K","-1.02%"
"03/22/2018","146.20","146.47","147.31","145.48","4.00K","-0.18%"
"03/21/2018","146.47","145.96","147.47","145.24","6.03K","0.35%"
"03/20/2018","145.96","146.44","147.19","145.69","4.22K","-0.52%"
"03/19/2018","146.72","146.14","146.89","145.77","5.44K","0.40%"
"03/16/2018","146.14","143.81","146.91","143.80","4.69K","0.05%"
"03/15/2018","146.06","145.62","146.46","145.15","4.56K","0.30%"
"03/14/2018","145.62","144.68","145.73","143.98","4.73K","0.65%"
"03/13/2018","144.68","144.95","145.66","143.69","3.66K","-0.19%"
"03/12/2018","144.95","145.66","146.82","144.91","5.85K","-0.68%"
"03/09/2018","145.94","146.70","147.70","145.63","5.75K","-0.52%"
"03/08/2018","146.71","146.21","147.32","145.47","4.30K","0.36%"
"03/07/2018","146.19","147.66","148.40","144.74","5.98K","-0.95%"
"03/06/2018","147.59","145.93","147.92","144.77","8.45K","1.14%"
"03/05/2018","145.93","146.64","147.83","145.90","8.23K","-0.59%"
"03/02/2018","146.79","145.01","146.88","143.31","8.14K","1.61%"
"03/01/2018","144.47","140.01","144.57","140.01","8.49K","1.55%"
"02/28/2018","142.27","143.29","143.60","141.48","8.74K","-0.71%"
"02/27/2018","143.29","143.96","144.94","142.22","5.19K","-0.46%"
"02/26/2018","143.95","144.20","145.49","143.32","5.70K","-0.17%"
"02/23/2018","144.19","143.25","144.40","142.90","3.95K","0.64%"
"02/22/2018","143.27","145.36","145.49","141.98","4.90K","-1.46%"
"02/21/2018","145.39","143.14","145.62","143.14","5.31K","1.56%"
"02/13/2018","143.16","140.78","143.19","140.76","3.98K","1.65%"
"02/12/2018","140.83","137.53","140.92","137.53","2.82K","2.41%"
"02/09/2018","137.52","139.14","139.14","134.50","5.08K","-1.19%"
"02/08/2018","139.17","140.15","141.82","138.62","3.36K","-1.54%"
"02/07/2018","141.34","137.92","142.24","137.66","4.56K","2.26%"
"02/06/2018","138.21","143.24","143.29","134.67","11.11K","-3.75%"
"02/05/2018","143.59","149.31","149.93","142.68","9.81K","-3.83%"
"02/02/2018","149.31","148.95","149.79","148.34","4.81K","0.26%"
"02/01/2018","148.93","150.79","151.44","148.87","7.10K","-1.22%"
"01/31/2018","150.77","153.99","154.95","150.37","11.11K","-2.08%"
"01/30/2018","153.97","150.27","154.02","150.27","12.56K","2.48%"
"01/29/2018","150.25","150.24","151.65","149.59","6.37K","0.03%"
"01/26/2018","150.21","152.30","152.66","150.21","6.79K","-1.37%"
"01/25/2018","152.30","153.84","154.80","151.82","8.10K","-0.99%"
"01/24/2018","153.83","154.27","154.91","153.59","6.80K","-0.28%"
"01/23/2018","154.26","152.49","154.93","152.49","9.61K","1.16%"
"01/22/2018","152.49","151.82","153.52","151.82","8.34K","0.53%"
"01/19/2018","151.69","151.33","153.14","151.10","11.72K","0.24%"
"01/18/2018","151.33","151.24","151.45","148.64","7.67K","0.08%"
"01/17/2018","151.21","152.74","153.51","151.10","8.06K","-0.98%"
"01/16/2018","152.71","151.72","152.90","151.21","9.29K","0.67%"
"01/15/2018","151.69","150.46","152.24","147.73","7.05K","0.82%"
"01/12/2018","150.46","152.09","152.87","150.02","8.77K","-1.26%"
"01/11/2018","152.38","151.17","152.50","150.39","9.28K","0.83%"
"01/10/2018","151.12","151.23","152.15","150.23","8.99K","-0.04%"
"01/09/2018","151.18","148.00","151.18","147.82","10.74K","2.15%"
"01/08/2018","148.00","147.14","148.20","146.34","7.15K","0.58%"
"01/05/2018","147.14","148.23","148.73","146.66","6.36K","-0.66%"
"01/04/2018","148.12","148.25","148.85","147.47","5.67K","-0.05%"
"01/03/2018","148.20","146.74","148.20","146.24","9.46K","0.99%"
"01/02/2018","146.74","145.98","147.14","145.89","5.79K","0.53%"
