"Date","Price","Open","High","Low","Vol.","Change %"
"09/06/2021","404.61","403.41","408.88","403.28","127.30K","0.30%"
"09/01/2021","403.41","403.74","406.79","402.38","83.09K","-0.08%"
"08/31/2021","403.75","401.78","404.81","401.34","102.13K","0.49%"
"08/30/2021","401.78","399.81","403.87","399.36","91.25K","0.49%"
"08/27/2021","399.81","397.10","399.81","392.20","81.31K","0.59%"
"08/26/2021","397.46","395.42","402.86","395.03","78.50K","0.52%"
"08/25/2021","395.42","389.72","395.42","387.81","51.92K","1.25%"
"08/24/2021","390.52","392.81","398.72","389.40","86.48K","-0.60%"
"08/23/2021","392.86","396.83","399.59","392.86","102.18K","-1.00%"
"08/20/2021","396.83","406.74","408.28","389.50","164.50K","-2.42%"
"08/19/2021","406.68","406.22","408.63","403.87","105.49K","0.11%"
"08/18/2021","406.22","405.13","407.56","403.83","90.33K","0.28%"
"08/17/2021","405.07","405.40","408.15","402.84","107.29K","-0.08%"
"08/16/2021","405.40","398.00","405.69","397.56","120.46K","1.86%"
"08/13/2021","398.00","395.15","398.00","389.35","101.03K","0.72%"
"08/12/2021","395.15","394.86","398.51","392.86","98.31K","0.12%"
"08/11/2021","394.67","396.01","400.23","394.67","96.79K","-0.23%"
"08/10/2021","395.58","389.92","395.99","389.69","110.75K","1.46%"
"08/09/2021","389.90","384.47","390.61","382.21","91.39K","1.38%"
"08/06/2021","384.60","384.32","387.56","382.88","90.93K","0.07%"
"08/05/2021","384.32","377.80","384.63","376.59","93.21K","1.74%"
"08/04/2021","377.73","377.72","389.99","375.72","79.71K","0.02%"
"08/03/2021","377.64","373.77","377.64","373.33","74.25K","1.02%"
"08/02/2021","373.82","373.61","377.40","372.82","70.73K","0.06%"
"07/30/2021","373.61","368.57","373.76","368.57","70.88K","1.37%"
"07/29/2021","368.57","363.60","369.06","363.21","60.65K","1.37%"
"07/28/2021","363.60","362.75","364.29","350.92","42.50K","0.23%"
"07/27/2021","362.75","359.16","364.74","347.86","56.00K","1.00%"
"07/26/2021","359.16","357.08","359.87","353.67","48.83K","0.58%"
"07/23/2021","357.08","361.39","362.62","357.08","56.20K","-1.19%"
"07/22/2021","361.39","355.06","362.42","354.91","57.95K","1.79%"
"07/21/2021","355.03","356.07","359.62","352.56","36.02K","-0.26%"
"07/20/2021","355.96","345.00","355.96","340.07","61.96K","3.08%"
"07/19/2021","345.33","364.02","364.02","345.04","81.15K","-5.14%"
"07/16/2021","364.06","361.91","370.50","361.91","70.33K","0.59%"
"07/15/2021","361.91","349.71","361.91","347.33","66.15K","3.49%"
"07/14/2021","349.71","347.49","352.87","343.27","67.48K","0.30%"
"07/13/2021","348.65","344.57","352.55","343.89","72.63K","1.04%"
"07/12/2021","345.06","358.87","360.79","338.95","132.72K","-3.85%"
"07/09/2021","358.87","370.44","373.21","358.26","85.28K","-3.12%"
"07/08/2021","370.44","375.58","377.53","370.37","63.96K","-1.38%"
"07/07/2021","375.63","373.74","383.19","366.48","100.96K","0.51%"
"07/06/2021","373.74","383.77","388.64","373.74","116.54K","-2.61%"
"07/05/2021","383.77","382.69","384.64","377.46","102.45K","0.30%"
"07/02/2021","382.62","380.44","384.33","380.14","101.04K","0.60%"
"07/01/2021","380.33","378.33","381.49","376.13","108.97K","0.53%"
"06/30/2021","378.33","377.14","378.61","375.41","70.08K","0.32%"
"06/29/2021","377.13","376.17","379.87","375.24","93.91K","0.23%"
"06/28/2021","376.28","369.62","376.43","369.62","93.25K","1.71%"
"06/25/2021","369.96","366.97","369.96","365.28","79.55K","0.81%"
"06/24/2021","366.97","367.52","369.33","365.16","64.13K","-0.14%"
"06/23/2021","367.47","369.68","371.59","366.80","89.30K","-0.60%"
"06/22/2021","369.68","368.37","378.33","368.37","100.78K","0.36%"
"06/21/2021","368.37","370.55","372.83","367.13","94.31K","-0.59%"
"06/18/2021","370.55","368.49","373.58","368.06","91.98K","0.56%"
"06/17/2021","368.49","364.26","368.81","359.21","112.55K","1.16%"
"06/16/2021","364.26","369.17","373.93","364.26","134.23K","-1.33%"
"06/15/2021","369.17","370.64","374.21","369.02","113.39K","-0.47%"
"06/14/2021","370.92","371.33","376.03","370.40","121.44K","-0.12%"
"06/11/2021","371.36","365.30","376.63","365.29","112.14K","1.66%"
"06/10/2021","365.30","374.18","374.98","365.30","98.85K","-2.36%"
"06/09/2021","374.12","361.61","374.60","356.10","113.82K","3.46%"
"06/08/2021","361.61","383.66","384.47","353.70","175.39K","-3.45%"
"06/07/2021","374.52","387.90","389.22","373.33","168.36K","-3.45%"
"06/04/2021","387.90","386.75","389.75","382.01","150.59K","0.30%"
"06/03/2021","386.75","378.77","389.12","378.49","162.75K","2.11%"
"06/02/2021","378.77","375.40","378.97","370.71","135.06K","0.91%"
"06/01/2021","375.34","373.56","384.34","371.88","153.37K","0.46%"
"05/31/2021","373.63","367.02","374.37","365.19","142.28K","1.88%"
"05/28/2021","366.74","358.92","368.83","358.22","133.18K","2.10%"
"05/27/2021","359.19","360.40","362.69","355.51","107.18K","-0.35%"
"05/26/2021","360.45","358.51","362.24","357.55","106.22K","0.56%"
"05/25/2021","358.45","356.39","358.58","355.52","89.92K","0.62%"
"05/24/2021","356.25","353.38","356.25","352.84","81.53K","0.82%"
"05/21/2021","353.36","350.08","355.56","348.54","95.04K","0.94%"
"05/20/2021","350.08","350.62","351.62","349.29","90.60K","-0.09%"
"05/19/2021","350.39","349.45","350.42","345.89","93.07K","0.27%"
"05/18/2021","349.45","352.76","353.24","344.72","77.31K","-0.87%"
"05/17/2021","352.52","348.95","358.08","348.06","93.92K","1.02%"
"05/14/2021","348.95","337.06","349.06","337.06","106.12K","3.53%"
"05/13/2021","337.06","329.59","338.39","329.50","88.26K","2.24%"
"05/12/2021","329.66","326.17","329.85","323.63","66.57K","1.04%"
"05/11/2021","326.26","327.56","330.53","324.80","79.41K","-0.38%"
"05/10/2021","327.52","328.08","329.64","324.59","78.63K","-0.17%"
"05/07/2021","328.08","329.12","329.36","321.21","82.23K","-0.32%"
"05/06/2021","329.12","328.15","336.47","328.04","85.12K","0.26%"
"05/05/2021","328.27","324.42","329.69","323.88","81.73K","1.22%"
"05/04/2021","324.32","329.80","329.84","323.08","72.96K","-1.56%"
"04/29/2021","329.45","329.67","330.67","327.12","51.36K","-0.05%"
"04/28/2021","329.61","327.56","330.25","324.88","58.54K","0.63%"
"04/27/2021","327.56","327.31","327.73","322.62","65.84K","0.08%"
"04/26/2021","327.31","332.67","338.04","326.33","84.98K","-1.59%"
"04/23/2021","332.61","331.62","332.86","321.12","90.21K","0.30%"
"04/22/2021","331.62","341.64","344.19","331.62","112.59K","-2.93%"
"04/20/2021","341.64","339.42","342.83","339.07","101.66K","0.64%"
"04/19/2021","339.48","334.66","339.77","331.09","101.70K","1.44%"
"04/16/2021","334.66","338.92","340.94","327.18","137.57K","-1.22%"
"04/15/2021","338.81","339.68","344.30","335.14","92.36K","-0.18%"
"04/14/2021","339.42","336.16","339.47","333.85","90.30K","0.97%"
"04/13/2021","336.16","341.84","346.24","336.10","141.45K","-1.66%"
"04/12/2021","341.84","340.11","342.86","338.15","96.52K","0.51%"
"04/09/2021","340.12","339.83","341.11","336.81","98.80K","0.09%"
"04/08/2021","339.83","337.63","341.45","335.28","99.24K","0.65%"
"04/07/2021","337.63","335.43","338.57","334.11","96.48K","0.66%"
"04/06/2021","335.43","333.93","336.72","327.84","117.23K","0.58%"
"04/05/2021","333.50","345.09","348.09","333.42","87.09K","-3.36%"
"04/02/2021","345.09","340.72","353.12","338.45","123.28K","1.28%"
"04/01/2021","340.72","329.33","344.67","323.47","136.92K","3.46%"
"03/31/2021","329.33","317.63","329.82","312.92","147.24K","3.70%"
"03/30/2021","317.57","306.04","317.92","305.55","108.69K","3.77%"
"03/29/2021","306.04","294.87","306.04","294.14","125.87K","3.79%"
"03/26/2021","294.87","285.39","294.90","273.98","157.86K","3.32%"
"03/25/2021","285.39","287.40","289.69","283.87","67.26K","-0.74%"
"03/24/2021","287.52","293.76","293.78","281.02","121.78K","-2.10%"
"03/23/2021","293.70","297.13","300.22","289.59","122.58K","-1.12%"
"03/22/2021","297.03","299.27","302.00","294.98","93.32K","-0.71%"
"03/19/2021","299.16","298.84","299.65","293.43","98.24K","0.15%"
"03/18/2021","298.70","294.51","301.08","294.04","113.81K","1.42%"
"03/17/2021","294.51","291.00","294.86","289.96","108.21K","1.24%"
"03/16/2021","290.90","287.76","291.38","284.40","127.77K","1.09%"
"03/15/2021","287.76","287.83","291.96","287.40","100.98K","-0.02%"
"03/12/2021","287.83","287.59","290.25","285.40","107.41K","0.10%"
"03/11/2021","287.54","281.20","288.01","281.20","121.55K","2.40%"
"03/10/2021","280.81","276.61","280.81","274.62","104.95K","1.52%"
"03/09/2021","276.61","279.50","280.04","274.65","89.48K","-1.03%"
"03/08/2021","279.50","276.97","282.62","276.97","96.36K","0.91%"
"03/05/2021","276.97","274.83","278.70","270.45","110.11K","0.79%"
"03/04/2021","274.79","276.18","277.90","268.04","115.85K","-0.50%"
"03/03/2021","276.18","275.12","276.88","273.33","79.42K","0.39%"
"03/02/2021","275.12","275.90","278.72","273.39","82.55K","-0.28%"
"03/01/2021","275.90","270.32","275.92","269.86","95.75K","2.09%"
"02/26/2021","270.25","268.58","270.25","263.79","88.05K","0.62%"
"02/25/2021","268.58","267.69","271.20","265.06","84.90K","0.33%"
"02/24/2021","267.69","269.79","273.12","264.96","112.93K","-0.76%"
"02/23/2021","269.75","262.95","270.12","262.95","98.97K","2.60%"
"02/22/2021","262.91","263.93","266.67","261.68","79.67K","-0.39%"
"02/19/2021","263.93","263.71","266.47","260.21","80.44K","0.08%"
"02/18/2021","263.71","263.89","266.08","262.03","96.90K","-0.07%"
"02/17/2021","263.89","255.88","263.89","255.74","66.37K","3.54%"
"02/09/2021","254.86","247.65","255.36","245.98","55.64K","2.73%"
"02/08/2021","248.08","257.67","260.26","245.22","95.11K","-3.91%"
"02/05/2021","258.17","250.93","258.17","249.42","73.08K","2.93%"
"02/04/2021","250.83","251.23","254.10","247.69","59.60K","-0.02%"
"02/03/2021","250.89","238.34","252.75","238.34","83.07K","5.27%"
"02/02/2021","238.34","227.78","238.34","223.75","84.84K","4.64%"
"02/01/2021","227.78","239.85","242.25","226.67","75.66K","-5.03%"
"01/29/2021","239.85","223.26","241.25","214.56","109.94K","4.04%"
"01/28/2021","230.54","251.16","251.16","228.73","97.56K","-8.28%"
"01/27/2021","251.34","263.78","264.22","249.23","102.66K","-4.72%"
"01/26/2021","263.78","272.33","273.09","255.63","133.21K","-3.14%"
"01/25/2021","272.33","277.83","277.83","271.82","96.36K","-1.95%"
"01/22/2021","277.74","281.46","282.52","276.25","94.75K","-1.30%"
"01/21/2021","281.40","277.06","282.78","274.68","94.41K","1.60%"
"01/20/2021","276.96","271.98","276.96","254.64","127.88K","2.03%"
"01/19/2021","271.46","291.18","292.21","266.78","187.06K","-6.74%"
"01/18/2021","291.08","293.34","296.52","290.22","115.07K","-0.74%"
"01/15/2021","293.25","288.07","295.08","287.45","137.90K","1.98%"
"01/14/2021","287.56","284.21","288.36","282.31","89.47K","1.18%"
"01/13/2021","284.21","283.27","289.29","281.32","149.54K","0.70%"
"01/12/2021","282.23","281.32","282.83","276.68","111.49K","0.38%"
"01/11/2021","281.15","280.61","284.26","279.49","100.03K","0.19%"
"01/08/2021","280.61","279.64","282.45","277.52","115.57K","0.35%"
"01/07/2021","279.64","270.42","279.73","268.93","111.30K","3.41%"
"01/06/2021","270.42","269.10","272.85","267.35","84.91K","0.49%"
"01/05/2021","269.10","265.32","272.56","263.96","91.34K","1.42%"
"01/04/2021","265.32","259.80","266.09","259.80","80.95K","2.12%"
"12/31/2020","259.80","256.59","259.88","255.49","74.68K","1.24%"
"12/30/2020","256.61","257.80","258.72","254.90","76.23K","-0.46%"
"12/29/2020","257.80","258.01","259.76","256.13","67.56K","-0.03%"
"12/28/2020","257.89","254.37","259.99","254.37","91.78K","1.39%"
"12/25/2020","254.36","249.85","255.36","247.52","72.45K","1.81%"
"12/24/2020","249.85","254.00","254.60","242.61","89.02K","-1.63%"
"12/23/2020","254.00","255.77","256.54","249.72","101.65K","-0.69%"
"12/22/2020","255.77","251.83","255.77","251.28","86.69K","1.56%"
"12/21/2020","251.83","246.18","252.60","246.11","84.04K","2.37%"
"12/18/2020","246.01","241.79","246.14","241.79","66.95K","1.75%"
"12/17/2020","241.79","241.63","244.06","240.20","80.56K","0.17%"
"12/16/2020","241.39","239.17","242.43","239.17","49.75K","0.90%"
"12/15/2020","239.24","240.04","241.24","238.05","77.42K","-0.33%"
"12/14/2020","240.04","237.68","240.80","236.11","56.57K","0.99%"
"12/11/2020","237.68","235.22","237.79","234.74","40.60K","1.02%"
"12/10/2020","235.27","237.42","239.04","235.19","57.51K","-0.91%"
"12/09/2020","237.42","236.53","239.07","236.48","57.68K","0.37%"
"12/08/2020","236.54","234.53","238.46","234.45","56.61K","0.84%"
"12/07/2020","234.57","234.27","235.42","233.47","46.00K","0.23%"
"12/04/2020","234.03","235.73","236.43","233.61","46.42K","-0.69%"
"12/03/2020","235.66","234.96","236.97","234.49","44.69K","0.30%"
"12/02/2020","234.96","232.47","235.43","231.85","55.65K","1.07%"
"12/01/2020","232.47","231.01","233.06","227.31","71.39K","0.63%"
"11/30/2020","231.01","231.83","232.58","230.01","47.05K","-0.34%"
"11/27/2020","231.79","232.48","233.49","230.97","34.85K","-0.28%"
"11/26/2020","232.45","231.98","233.38","230.21","52.68K","0.22%"
"11/25/2020","231.95","231.08","233.05","230.09","53.60K","0.36%"
"11/24/2020","231.12","232.03","233.96","228.74","58.93K","-0.38%"
"11/23/2020","232.00","231.03","232.29","229.63","50.30K","0.42%"
"11/20/2020","231.03","230.98","231.63","228.72","49.42K","0.02%"
"11/19/2020","230.98","231.07","232.14","229.61","48.15K","-0.04%"
"11/18/2020","231.07","230.75","232.70","229.13","47.40K","0.14%"
"11/17/2020","230.75","225.28","230.75","225.28","54.89K","2.45%"
"11/16/2020","225.23","227.68","229.45","224.88","46.33K","-1.08%"
"11/13/2020","227.68","227.65","228.40","226.35","39.74K","0.01%"
"11/12/2020","227.65","222.54","227.65","222.14","46.50K","2.30%"
"11/11/2020","222.54","221.72","222.99","220.45","34.75K","0.37%"
"11/10/2020","221.72","223.21","225.83","221.55","55.00K","-0.17%"
"11/09/2020","222.09","218.07","222.09","218.07","45.48K","1.86%"
"11/06/2020","218.04","216.29","218.04","215.41","22.78K","0.83%"
"11/05/2020","216.25","219.22","220.05","216.03","25.21K","-1.35%"
"11/04/2020","219.22","216.70","220.26","216.69","34.96K","1.16%"
"11/03/2020","216.70","213.60","216.94","213.57","26.33K","1.45%"
"11/02/2020","213.60","210.77","213.64","210.52","19.03K","1.34%"
"10/30/2020","210.78","208.89","211.68","207.65","25.11K","0.90%"
"10/29/2020","208.89","208.13","210.92","205.74","32.64K","0.35%"
"10/28/2020","208.17","213.59","213.99","208.07","50.97K","-2.54%"
"10/27/2020","213.59","216.74","217.47","213.58","40.04K","-1.45%"
"10/26/2020","216.74","221.94","222.87","216.72","45.55K","-2.22%"
"10/23/2020","221.67","220.19","222.80","220.15","49.91K","0.67%"
"10/22/2020","220.19","219.00","221.28","217.65","33.73K","0.73%"
"10/21/2020","218.60","219.16","221.20","218.55","41.34K","-0.28%"
"10/20/2020","219.21","220.54","220.96","217.65","37.87K","-0.43%"
"10/19/2020","220.15","218.24","222.22","218.07","38.71K","0.88%"
"10/16/2020","218.24","217.71","220.18","215.83","34.63K","0.25%"
"10/15/2020","217.70","213.95","219.51","213.67","53.29K","1.78%"
"10/14/2020","213.90","211.70","214.50","211.16","49.38K","1.23%"
"10/13/2020","211.30","210.92","211.70","209.45","27.71K","0.19%"
"10/12/2020","210.89","212.61","215.12","210.50","52.80K","-0.81%"
"10/09/2020","212.61","210.29","213.76","209.99","54.03K","1.13%"
"10/08/2020","210.24","211.11","212.66","208.28","53.49K","-0.41%"
"10/07/2020","211.11","213.92","214.43","210.91","53.02K","-1.31%"
"10/06/2020","213.92","213.07","215.78","212.50","46.41K","0.45%"
"10/05/2020","212.97","208.83","213.24","208.45","65.62K","1.99%"
"10/02/2020","208.82","206.52","211.04","205.02","75.24K","1.10%"
"10/01/2020","206.55","205.18","207.50","204.01","45.10K","0.34%"
"09/30/2020","205.86","203.78","205.86","202.57","31.52K","1.02%"
"09/29/2020","203.79","206.22","208.00","203.35","43.59K","-1.17%"
"09/28/2020","206.21","203.50","207.19","203.50","39.86K","1.35%"
"09/25/2020","203.47","203.52","204.51","201.05","39.75K","-0.01%"
"09/24/2020","203.50","204.96","205.60","202.82","35.90K","-0.71%"
"09/23/2020","204.95","203.85","206.82","203.85","39.07K","0.48%"
"09/22/2020","203.98","201.25","203.99","199.90","54.81K","1.35%"
"09/21/2020","201.26","198.78","203.60","198.58","52.06K","1.25%"
"09/18/2020","198.78","197.38","199.05","196.95","31.89K","0.72%"
"09/17/2020","197.36","196.19","199.15","195.68","44.50K","0.59%"
"09/16/2020","196.21","196.61","196.91","195.41","34.32K","-0.20%"
"09/15/2020","196.61","195.96","197.05","195.41","37.46K","0.36%"
"09/14/2020","195.91","194.03","196.42","194.03","37.01K","0.97%"
"09/11/2020","194.03","192.65","195.09","191.42","33.12K","0.73%"
"09/10/2020","192.63","192.70","194.46","192.45","25.26K","-0.02%"
"09/09/2020","192.67","190.75","192.67","188.48","28.85K","1.01%"
"09/08/2020","190.75","191.25","192.04","190.01","39.46K","-0.26%"
"09/07/2020","191.25","193.42","194.35","191.04","40.57K","-1.12%"
"09/04/2020","193.41","193.47","193.57","190.12","37.38K","-0.03%"
"09/03/2020","193.47","192.78","194.79","191.60","39.29K","0.36%"
"09/01/2020","192.78","192.42","193.24","191.14","32.09K","0.19%"
"08/31/2020","192.41","193.98","195.45","192.24","39.28K","-0.81%"
"08/28/2020","193.98","192.82","195.99","192.82","43.18K","0.60%"
"08/27/2020","192.82","190.59","192.90","190.00","26.93K","1.17%"
"08/26/2020","190.59","190.13","191.32","188.89","41.90K","0.33%"
"08/25/2020","189.96","189.56","191.31","188.50","41.69K","0.21%"
"08/24/2020","189.56","188.01","192.21","188.00","35.96K","0.39%"
"08/21/2020","188.83","186.64","189.05","185.52","33.28K","1.17%"
"08/20/2020","186.64","182.92","188.59","182.92","43.35K","2.03%"
"08/19/2020","182.92","179.06","183.74","178.47","40.48K","2.20%"
"08/18/2020","178.99","179.63","180.55","178.89","29.03K","-0.35%"
"08/17/2020","179.62","177.64","179.64","176.56","33.62K","0.96%"
"08/14/2020","177.91","179.37","179.53","175.88","38.73K","-0.70%"
"08/13/2020","179.17","178.24","179.62","177.93","30.69K","0.53%"
"08/12/2020","178.23","178.42","179.99","177.15","31.64K","-0.10%"
"08/11/2020","178.41","173.15","178.48","170.97","41.09K","2.88%"
"08/10/2020","173.42","172.02","174.40","172.02","39.69K","0.82%"
"08/07/2020","172.01","173.25","174.32","171.27","23.87K","-0.71%"
"08/06/2020","173.24","174.39","174.70","171.95","32.35K","-0.66%"
"08/05/2020","174.39","172.09","175.18","171.78","32.26K","1.34%"
"08/04/2020","172.09","168.55","172.22","168.55","30.39K","2.19%"
"08/03/2020","168.40","163.65","168.40","162.07","35.22K","2.88%"
"07/31/2020","163.68","164.46","164.80","159.95","25.45K","-0.43%"
"07/30/2020","164.39","162.84","165.72","161.03","23.12K","1.03%"
"07/29/2020","162.71","164.20","164.33","155.36","42.35K","-0.91%"
"07/28/2020","164.20","155.21","164.20","153.24","39.66K","5.79%"
"07/27/2020","155.22","159.07","163.77","154.61","51.47K","-6.52%"
"07/24/2020","166.05","173.74","174.41","162.94","55.60K","-4.43%"
"07/23/2020","173.74","175.82","175.86","172.59","30.49K","-1.17%"
"07/22/2020","175.80","177.95","178.06","174.63","23.07K","-1.12%"
"07/21/2020","177.80","177.67","178.53","175.99","25.89K","0.07%"
"07/20/2020","177.67","179.17","179.64","177.27","27.98K","-0.84%"
"07/17/2020","179.17","176.53","179.73","175.75","30.28K","1.56%"
"07/16/2020","176.41","175.96","177.25","175.40","22.83K","0.26%"
"07/15/2020","175.96","176.83","178.03","175.73","21.63K","-0.42%"
"07/14/2020","176.70","176.19","176.70","174.53","21.62K","0.27%"
"07/13/2020","176.23","177.14","178.35","175.27","21.87K","-0.43%"
"07/10/2020","176.99","178.55","178.92","175.91","22.74K","-0.87%"
"07/09/2020","178.55","175.94","178.74","175.94","34.46K","1.48%"
"07/08/2020","175.94","173.25","176.09","173.19","19.01K","0.43%"
"07/07/2020","175.19","174.47","176.96","171.96","25.43K","0.42%"
"07/06/2020","174.46","171.99","174.77","171.64","24.50K","1.44%"
"07/03/2020","171.99","172.61","173.41","171.63","23.68K","-0.36%"
"07/02/2020","172.61","173.53","174.59","172.26","17.47K","-0.53%"
"07/01/2020","173.53","170.14","174.05","168.42","26.45K","1.96%"
"06/30/2020","170.19","171.52","174.00","166.76","47.96K","-0.78%"
"06/29/2020","171.52","177.31","177.32","170.14","43.14K","-3.30%"
"06/26/2020","177.37","178.73","180.79","177.05","35.07K","-0.73%"
"06/25/2020","178.68","178.10","178.68","175.87","46.83K","0.33%"
"06/24/2020","178.10","179.87","181.62","177.82","39.53K","-0.98%"
"06/23/2020","179.87","180.21","181.90","178.76","53.55K","-0.18%"
"06/22/2020","180.20","181.48","183.41","179.82","42.23K","-0.71%"
"06/19/2020","181.48","176.76","181.54","176.76","33.64K","2.67%"
"06/18/2020","176.76","177.77","177.77","175.36","31.38K","-0.55%"
"06/17/2020","177.74","182.11","183.71","177.69","54.12K","-2.38%"
"06/16/2020","182.08","179.21","183.55","179.21","46.44K","1.60%"
"06/15/2020","179.21","184.80","185.83","178.33","60.94K","-3.02%"
"06/12/2020","184.80","182.95","184.88","175.37","64.73K","1.01%"
"06/11/2020","182.95","191.12","193.52","182.92","89.90K","-4.33%"
"06/10/2020","191.24","190.38","192.01","188.00","53.05K","0.45%"
"06/09/2020","190.38","190.40","191.26","188.25","63.00K","-0.01%"
"06/08/2020","190.39","187.19","191.58","187.19","84.69K","1.77%"
"06/05/2020","187.08","185.96","187.09","183.80","54.83K","0.69%"
"06/04/2020","185.80","184.02","186.77","184.02","51.25K","0.96%"
"06/03/2020","184.03","178.51","184.03","178.51","45.86K","3.09%"
"06/02/2020","178.52","179.62","183.85","177.88","64.48K","-0.61%"
"06/01/2020","179.62","171.97","179.71","171.45","62.99K","4.48%"
"05/29/2020","171.92","171.84","172.22","170.36","40.86K","0.05%"
"05/28/2020","171.83","170.19","173.02","170.06","31.71K","0.93%"
"05/27/2020","170.24","173.11","175.07","169.68","48.93K","-1.66%"
"05/26/2020","173.11","169.89","173.49","168.76","49.44K","1.45%"
"05/25/2020","170.64","166.90","171.05","166.90","36.24K","2.27%"
"05/22/2020","166.86","164.37","168.09","163.12","57.82K","1.53%"
"05/21/2020","164.35","163.37","165.48","162.38","62.79K","-1.36%"
"05/20/2020","166.61","170.12","170.12","165.71","35.24K","-2.06%"
"05/19/2020","170.12","169.55","172.94","168.94","46.63K","0.36%"
"05/18/2020","169.51","170.47","171.32","165.59","38.37K","-0.56%"
"05/15/2020","170.47","174.82","177.27","170.45","58.50K","-2.44%"
"05/14/2020","174.73","175.77","176.08","173.73","41.68K","-0.57%"
"05/13/2020","175.73","175.66","176.70","173.52","49.51K","0.04%"
"05/12/2020","175.66","175.22","176.54","173.21","45.64K","0.25%"
"05/11/2020","175.22","172.63","175.22","172.53","42.52K","1.50%"
"05/08/2020","172.63","169.57","174.16","167.46","54.75K","1.83%"
"05/07/2020","169.53","166.46","169.55","166.36","27.97K","1.84%"
"05/06/2020","166.46","164.16","166.66","162.98","38.99K","1.36%"
"05/05/2020","164.22","165.01","165.71","163.66","19.91K","-0.51%"
"05/04/2020","165.07","167.03","167.09","164.64","34.39K","-1.17%"
"04/29/2020","167.03","166.13","167.09","165.38","36.43K","0.58%"
"04/28/2020","166.07","166.08","166.82","163.56","31.47K","-0.01%"
"04/27/2020","166.08","167.59","168.54","165.37","26.02K","-0.84%"
"04/24/2020","167.49","167.44","167.75","165.54","31.73K","0.05%"
"04/23/2020","167.40","167.30","170.67","166.55","35.35K","0.04%"
"04/22/2020","167.33","163.57","168.26","159.04","32.32K","2.32%"
"04/21/2020","163.54","172.64","172.64","163.08","57.78K","-5.25%"
"04/20/2020","172.61","174.33","175.66","172.59","52.50K","-0.96%"
"04/17/2020","174.29","171.19","174.71","170.19","40.40K","1.79%"
"04/16/2020","171.23","170.55","171.30","168.54","28.28K","0.40%"
"04/15/2020","170.55","168.76","171.78","168.12","36.46K","1.06%"
"04/14/2020","168.76","168.64","169.09","166.00","40.91K","0.09%"
"04/13/2020","168.61","166.88","170.20","161.06","26.41K","1.06%"
"04/10/2020","166.84","164.83","169.04","158.13","38.49K","1.30%"
"04/09/2020","164.70","168.51","168.64","161.97","35.35K","1.36%"
"04/08/2020","162.49","161.06","167.53","158.17","29.20K","0.58%"
"04/07/2020","161.56","161.75","163.10","159.08","43.70K","0.07%"
"04/06/2020","161.44","151.78","161.44","151.78","44.03K","6.43%"
"04/03/2020","151.69","146.37","152.38","146.37","30.64K","2.58%"
"04/01/2020","147.88","141.83","148.40","136.71","24.71K","3.97%"
"03/31/2020","142.24","143.07","146.61","140.31","37.51K","-0.86%"
"03/30/2020","143.48","150.54","150.54","142.36","30.63K","-4.75%"
"03/27/2020","150.63","151.36","152.28","148.84","30.18K","-0.44%"
"03/26/2020","151.29","155.05","155.51","150.89","31.95K","-2.44%"
"03/25/2020","155.08","149.23","155.71","149.19","33.40K","4.01%"
"03/24/2020","149.10","148.10","149.85","147.14","41.31K","0.68%"
"03/23/2020","148.10","156.93","156.93","147.36","56.63K","-5.93%"
"03/20/2020","157.43","155.92","162.86","154.82","35.16K","1.01%"
"03/19/2020","155.85","157.27","157.38","153.86","67.23K","-0.88%"
"03/18/2020","157.23","155.21","158.62","154.99","54.50K","1.33%"
"03/17/2020","155.17","153.23","155.85","148.05","37.15K","1.29%"
"03/16/2020","153.20","156.64","157.56","151.88","30.00K","-2.18%"
"03/13/2020","156.61","157.46","158.27","148.52","68.91K","-0.46%"
"03/12/2020","157.33","163.36","163.36","154.63","58.83K","-3.67%"
"03/11/2020","163.32","164.28","167.59","157.77","61.17K","-0.58%"
"03/10/2020","164.28","161.55","168.23","159.16","48.04K","-0.01%"
"03/09/2020","164.30","176.84","176.84","163.11","44.44K","-7.11%"
"03/06/2020","176.87","179.54","179.54","175.59","38.26K","-1.49%"
"03/05/2020","179.54","177.66","182.38","177.66","94.61K","1.08%"
"03/04/2020","177.63","175.20","177.63","173.76","71.66K","1.41%"
"03/03/2020","175.16","172.02","176.71","171.96","66.47K","2.04%"
"03/02/2020","171.66","169.36","171.83","166.79","70.99K","1.36%"
"02/28/2020","169.36","167.93","169.56","160.40","56.32K","0.44%"
"02/27/2020","168.61","162.68","168.83","162.15","33.12K","2.89%"
"02/26/2020","163.88","164.01","165.14","160.97","45.98K","-0.08%"
"02/25/2020","164.01","159.25","164.01","156.22","35.91K","2.87%"
"02/24/2020","159.43","166.35","166.35","158.73","51.79K","-4.16%"
"02/21/2020","166.35","168.81","169.65","164.28","23.71K","-1.46%"
"02/20/2020","168.81","168.56","171.29","167.48","27.15K","0.15%"
"02/19/2020","168.56","170.29","170.40","167.54","21.98K","-1.02%"
"02/18/2020","170.29","169.46","172.11","168.88","20.48K","0.50%"
"02/17/2020","169.45","169.63","170.55","168.26","21.22K","-0.11%"
"02/14/2020","169.64","166.74","170.86","166.74","22.73K","1.74%"
"02/13/2020","166.74","167.33","167.69","165.16","28.88K","-0.35%"
"02/12/2020","167.33","160.43","167.56","160.43","31.58K","4.30%"
"02/11/2020","160.43","159.06","160.54","158.43","19.64K","0.86%"
